ID;Adresse;Numéro
DE02;Avenue Maurice Destenay;du 6 au 18
DE07;Avenue Maurice Destenay;à l'opposé de Liège 1
DE17;Avenue Maurice Destenay;Liège 1
SA01;Boulevard de la Sauvenière;149/153 au 143
SA03;Boulevard de la Sauvenière;149/153 au 143
SA04;Boulevard de la Sauvenière;149/153 au 143
SA13;Boulevard de la Sauvenière;du 131 au 135
SA17;Boulevard de la Sauvenière;du 44 au 54
SA20;Boulevard de la Sauvenière;du 44 au 54
SA21;Boulevard de la Sauvenière;du 140 au 150
CM05;Rue Charles-Magnette;du 14 au 30
CM07;Rue Charles-Magnette;du 14 au 30
PR02;Chaussée-des-Prés;du 2 3 au 15
PR06;Chaussée-des-Prés;du 2 3 au 15
CL04;Rue des Clarisses;du 58 au 50
CL06;Rue des Clarisses;du 58 au 50
CL08;Rue des Clarisses;du 58 au 50
CL11;Rue des Clarisses;du 4 au 16
JO01;Rue Jean-d'Outremeuse;du 37 au 31
JO03;Rue Jean-d'Outremeuse;du 37 au 31
JO06;Rue Jean-d'Outremeuse;du 37 au 31
PS04;Rue Puits-en-Sock;du 162 au 156
PS14;Rue Puits-en-Sock;du 6 au 20
PS18;Rue Puits-en-Sock;du 6 au 20
PS19;Rue Puits-en-Sock;du 6 au 20
PS13;Rue Puits-en-Sock;du 86 au 96
BA01;La Batte;du 27 au 21
BA04;La Batte;du 27 au 21
BA05;La Batte;du 27 au 21
GU02;Rue des Guillemins;du 14  au 26
GU04;Rue des Guillemins;du 14  au 26
GU05;Rue des Guillemins;du 14  au 26
GU07;Rue des Guillemins;du 78 à Dartois
GU08;Rue des Guillemins;du 78 à Dartois
GU18;Rue des Guillemins;du 89 au 109
GU20;Rue des Guillemins;du 89 au 109
GU21;Rue des Guillemins;du 55 au 83
GU23;Rue des Guillemins;du 55 au 83
GU24;Rue des Guillemins;du 55 au 83
GU11;Rue des Guillemins;du 55 au 83
GU15;Rue des Guillemins;du 55 au 83
GU28;Rue des Guillemins;du 19 au 17b
PA02;Rue Paradis;du 58 après H au 62 avant garage
GR06;Rue Grétry;du 81 au 91
GR10;Rue Grétry;du 81 au 91
GR11;Rue Grétry;du 81 au 91
GR17;Rue Grétry;du 78 au 88
GR19;Rue Grétry;du 129 au 137
GR24;Rue Grétry;du 59 au 67
GR29;Rue Grétry;du 59 au 67
GI01;Rue Saint-Gilles;opp Bistro des Carmes
GI06;Rue Saint-Gilles;du 159 au 165
SU01;Rue Surlet;du 5 au 11
SU03;Rue Surlet;du 5 au 11
SU04;Rue Surlet;du 5 au 11
VE01;Rue Velbruck;du 2 au 4
VE03;Rue Velbruck;du 2 au 4
DE03;Avenue Maurice Destenay;du 6 au 18
DE05;Avenue Maurice Destenay;du 6 au 18
DE06;Avenue Maurice Destenay;à l'opposé de Liège 1
DE08;Avenue Maurice Destenay;à l'opposé de Liège 1
DE10;Avenue Maurice Destenay;à l'opposé de Liège 1
DE11;Avenue Maurice Destenay;à l'opposé de Liège 1
DE15;Avenue Maurice Destenay;Liège 1
DE16;Avenue Maurice Destenay;Liège 1
SA02;Boulevard de la Sauvenière;149/153 au 143
SA06;Boulevard de la Sauvenière;du 131 au 135
SA07;Boulevard de la Sauvenière;du 131 au 135
SA08;Boulevard de la Sauvenière;du 131 au 135
SA12;Boulevard de la Sauvenière;du 131 au 135
SA19;Boulevard de la Sauvenière;du 44 au 54
SA24;Boulevard de la Sauvenière;du 140 au 150
SA25;Boulevard de la Sauvenière;du 140 au 150
SA26;Boulevard de la Sauvenière;du 140 au 150
CM10;Rue Charles-Magnette;du 2b au 6c
CM13;Rue Charles-Magnette;du 2b au 6c
CM01;Rue Charles-Magnette;du 14 au 30
CM02;Rue Charles-Magnette;du 14 au 30
CM06;Rue Charles-Magnette;du 14 au 30
CM08;Rue Charles-Magnette;du 14 au 30
PR01;Chaussée-des-Prés;du 2 3 au 15
PR03;Chaussée-des-Prés;du 2 3 au 15
PR05;Chaussée-des-Prés;du 2 3 au 15
CA01;Rue des Carmes;de la rue Saint Paul au 24
CA03;Rue des Carmes;de la rue Saint Paul au 24
CA05;Rue des Carmes;de la rue Saint Paul au 24
CA06;Rue des Carmes;de la rue Saint Paul au 24
CA07;Rue des Carmes;de la rue Saint Paul au 24
CL02;Rue des Clarisses;du 58 au 50
CL03;Rue des Clarisses;du 58 au 50
CL05;Rue des Clarisses;du 58 au 50
CL13;Rue des Clarisses;du 4 au 16
HC02;Rue Hors-Château;du 2 au 12
HC05;Rue Hors-Château;du 2 au 12
JO04;Rue Jean-d'Outremeuse;du 37 au 31
JO05;Rue Jean-d'Outremeuse;du 37 au 31
LI01;Rue Libotte;du 2 au 10
LI02;Rue Libotte;du 2 au 10
SP04;Place Saint-Paul;
SP05;Place Saint-Paul;
SP07;Place Saint-Paul;
PS01;Rue Puits-en-Sock;du 162 au 156
PS02;Rue Puits-en-Sock;du 162 au 156
PS03;Rue Puits-en-Sock;du 162 au 156
PS05;Rue Puits-en-Sock;du 162 au 156
PS06;Rue Puits-en-Sock;du 162 au 156
PS16;Rue Puits-en-Sock;du 6 au 20
PS17;Rue Puits-en-Sock;du 6 au 20
PS08;Rue Puits-en-Sock;du 86 au 96
PS09;Rue Puits-en-Sock;du 86 au 96
PS10;Rue Puits-en-Sock;du 86 au 96
PS11;Rue Puits-en-Sock;du 86 au 96
PS12;Rue Puits-en-Sock;du 86 au 96
BA02;La Batte;du 27 au 21
BA03;La Batte;du 27 au 21
BA07;La Batte;du 27 au 21
GU01;Rue des Guillemins;du 14  au 26
GU03;Rue des Guillemins;du 14  au 26
GU09;Rue des Guillemins;du 78 à Dartois
GU10;Rue des Guillemins;du 78 à Dartois
GU17;Rue des Guillemins;du 89 au 109
GU19;Rue des Guillemins;du 89 au 109
GU22;Rue des Guillemins;du 55 au 83
GU25;Rue des Guillemins;du 55 au 83
GU26;Rue des Guillemins;du 19 au 17b
PA04;Rue Paradis;du 58 après H au 62 avant garage
GR01;Rue Grétry;30
GR03;Rue Grétry;30
GR07;Rue Grétry;du 81 au 91
GR09;Rue Grétry;du 81 au 91
GR13;Rue Grétry;du 81 au 91
GR15;Rue Grétry;du 78 au 88
GR16;Rue Grétry;du 78 au 88
GR21;Rue Grétry;du 129 au 137
GR23;Rue Grétry;du 129 au 137
GR25;Rue Grétry;du 59 au 67
GR27;Rue Grétry;du 59 au 67
GI02;Rue Saint-Gilles;opp Bistro des Carmes
GI04;Rue Saint-Gilles;du 159 au 165
GI07;Rue Saint-Gilles;du 159 au 165
SU02;Rue Surlet;du 5 au 11
SU05;Rue Surlet;du 5 au 11
TR01;Rue Trappé;du 23 au 17
TR02;Rue Trappé;du 23 au 17
TR04;Rue Trappé;du 23 au 17
VE04;Rue Velbruck;du 2 au 4
BU01;Rue Auguste Buisseret;de l'interconnection 37/35 au33
BU02;Rue Auguste Buisseret;de l'interconnection 37/35 au33
DE01;Avenue Maurice Destenay;du 6 au 18
DE04;Avenue Maurice Destenay;du 6 au 18
DE09;Avenue Maurice Destenay;à l'opposé de Liège 1
DE12;Avenue Maurice Destenay;Liège 1
DE13;Avenue Maurice Destenay;Liège 1
DE14;Avenue Maurice Destenay;Liège 1
SA05;Boulevard de la Sauvenière;149/153 au 143
SA09;Boulevard de la Sauvenière;du 131 au 135
SA10;Boulevard de la Sauvenière;du 131 au 135
SA11;Boulevard de la Sauvenière;du 131 au 135
SA14;Boulevard de la Sauvenière;du 44 au 54
SA15;Boulevard de la Sauvenière;du 44 au 54
SA16;Boulevard de la Sauvenière;du 44 au 54
SA18;Boulevard de la Sauvenière;du 44 au 54
SA22;Boulevard de la Sauvenière;du 140 au 150
SA23;Boulevard de la Sauvenière;du 140 au 150
CM09;Rue Charles-Magnette;du 2b au 6c
CM11;Rue Charles-Magnette;du 2b au 6c
CM12;Rue Charles-Magnette;du 2b au 6c
CM03;Rue Charles-Magnette;du 14 au 30
CM04;Rue Charles-Magnette;du 14 au 30
PR04;Chaussée-des-Prés;du 2 3 au 15
PR07;Chaussée-des-Prés;du 2 3 au 15
CA02;Rue des Carmes;de la rue Saint Paul au 24
CA04;Rue des Carmes;de la rue Saint Paul au 24
CL01;Rue des Clarisses;du 58 au 50
CL07;Rue des Clarisses;du 58 au 50
CL09;Rue des Clarisses;du 4 au 16
CL10;Rue des Clarisses;du 4 au 16
CL12;Rue des Clarisses;du 4 au 16
CL14;Rue des Clarisses;du 4 au 16
CL15;Rue des Clarisses;du 4 au 16
HC01;Rue Hors-Château;du 2 au 12
HC03;Rue Hors-Château;du 2 au 12
HC04;Rue Hors-Château;du 2 au 12
JO02;Rue Jean-d'Outremeuse;du 37 au 31
SP01;Place Saint-Paul;
SP02;Place Saint-Paul;
SP03;Place Saint-Paul;
SP06;Place Saint-Paul;
PS15;Rue Puits-en-Sock;du 6 au 20
PS07;Rue Puits-en-Sock;du 86 au 96
BA06;La Batte;du 27 au 21
GU06;Rue des Guillemins;du 78 à Dartois
GU16;Rue des Guillemins;du 89 au 109
GU12;Rue des Guillemins;du 55 au 83
GU13;Rue des Guillemins;du 55 au 83
GU14;Rue des Guillemins;du 55 au 83
GU27;Rue des Guillemins;du 19 au 17b
GU29;Rue des Guillemins;du 19 au 17b
PA01;Rue Paradis;du 58 après H au 62 avant garage
PA03;Rue Paradis;du 58 après H au 62 avant garage
GR02;Rue Grétry;30
GR04;Rue Grétry;30
GR05;Rue Grétry;30
GR08;Rue Grétry;du 81 au 91
GR12;Rue Grétry;du 81 au 91
GR14;Rue Grétry;du 78 au 88
GR18;Rue Grétry;du 78 au 88
GR20;Rue Grétry;du 129 au 137
GR22;Rue Grétry;du 129 au 137
GR26;Rue Grétry;du 59 au 67
GR28;Rue Grétry;du 59 au 67
GI03;Rue Saint-Gilles;opp Bistro des Carmes
GI05;Rue Saint-Gilles;du 159 au 165
GI08;Rue Saint-Gilles;du 159 au 165
TR03;Rue Trappé;du 23 au 17
TR05;Rue Trappé;du 23 au 17
VE02;Rue Velbruck;du 2 au 4
