Bus (ID);Bus (numéro);Etat;Ligne (ID);Ligne (nom court);Code du sens;Destination;Coordonnées;Avance / Retard
1675248640;1675248640;Hors-service;;;;;48.052157, -1.717071;
-1445538112;-1445538112;En ligne;0002;C2;1;Saint-Grégoire;48.120552, -1.687261;-49
1857553568;1857553568;En ligne;0013;13;1;Chantepie;48.090527, -1.694891;240
-2072803872;-2072803872;En ligne;0002;C2;1;Saint-Grégoire;48.137591, -1.686081;59
-1263233184;-1263233184;En ligne;0007;C7;0;Bruz;48.019492, -1.744958;225
-1890498944;-1890498944;En ligne;0004;C4;0;Grand Quartier;48.129138, -1.630152;-21
-614364448;-614364448;En ligne;0047;C7ex;1;St-Jacques-Gaîté;48.05275, -1.738207;161
-716318400;-716318400;En ligne;0006;C6;1;Cesson-Sévigné;48.110089, -1.659238;282
-1708194016;-1708194016;En ligne;0011;11;1;La Poterie;48.108712, -1.705431;221
-67449664;-67449664;Haut-le-pied;0001;C1;1;Cesson Viasilva;48.085198, -1.609392;
-1284836160;-1284836160;En ligne;0062;62;0;Vern-sur-Seiche;48.087594, -1.643626;0
-1343584160;-1343584160;En ligne;0005;C5;0;Lycée Bréquigny;48.102073, -1.684303;-142
114855264;114855264;En ligne;0005;C5;0;Lycée Bréquigny;48.11246, -1.668116;132
-373311520;-373311520;Hors-service;;;;;48.096798, -1.624829;
-978974304;-978974304;Hors-service;;;;;48.064472, -1.702193;
479465120;479465120;En ligne;0006;C6;0;Aéroport;48.074385, -1.71354;-43
-8701664;-8701664;En ligne;0062;62;0;Vern-sur-Seiche;48.043526, -1.601795;-120
-432059520;-432059520;En ligne;0006;C6;0;Aéroport;48.113438, -1.590266;0
1208684832;1208684832;En ligne;0005;C5;0;Lycée Bréquigny;48.11875, -1.651763;39
173603264;173603264;En ligne;0054;54;0;Le Rheu / Cintré;48.105469, -1.871858;-186
-1992452896;-1992452896;En ligne;0006;C6;0;Aéroport;48.109906, -1.675226;-137
1390989760;1390989760;En ligne;0006;C6;1;Cesson-Sévigné;48.109802, -1.67877;103
-1306439136;-1306439136;En ligne;0072;72;1;Rennes;48.013846, -1.707328;217
-1810147968;-1810147968;En ligne;0002;C2;1;Saint-Grégoire;48.109864, -1.679018;174
1755599616;1755599616;En ligne;0005;C5;0;Lycée Bréquigny;48.08551, -1.693221;328
-394914496;-394914496;Hors-service;;;;;48.099512, -1.632831;
-1080928256;-1080928256;Hors-service;;;;;48.110641, -1.641627;
1937904544;1937904544;En ligne;0047;C7ex;0;Bruz;48.089433, -1.706042;237
-212609568;-212609568;Hors-service;;;;;48.099512, -1.632831;
1369386784;1369386784;Hors-service;;;;;48.11072, -1.64259;
-1627843040;-1627843040;En ligne;0004;C4;1;ZA Saint-Sulpice;48.109282, -1.696127;-167
-30304640;-30304640;En ligne;0072;72;0;Pont-Péan;48.034667, -1.701116;-34
-2014055872;-2014055872;En ligne;0154;154ex;0;Le Rheu / Cintré;48.10052, -1.805814;-105
2098606496;2098606496;En ligne;0051;51;0;Rennes;48.177033, -1.65131;0
516610144;516610144;En ligne;0054;54;0;Le Rheu / Cintré;48.109905, -1.679573;-16
-1649446016;-1649446016;En ligne;0075;75;1;Vern Nouvoitou;48.082912, -1.641654;204
-1831750944;-1831750944;En ligne;0055;55;1;Rennes;48.109861, -1.680673;-48
1245829856;1245829856;En ligne;0054;54;1;Rennes;48.107232, -1.717642;-1
-1467141088;-1467141088;En ligne;0155;155ex;0;Mordelles;48.108753, -1.696726;407
-1102531232;-1102531232;Hors-service;;;;;48.096159, -1.625715;
1428134784;1428134784;En ligne;0055;55;0;Mordelles;48.078981, -1.834045;-21
-191006592;-191006592;En ligne;0051;51;0;Rennes;48.155695, -1.650938;-43
-737921376;-737921376;En ligne;0073;73;1;Rennes;48.044544, -1.603429;55
1610439712;1610439712;En ligne;0054;54;0;Le Rheu / Cintré;48.104994, -1.738802;197
-1671048992;-1671048992;Hors-service;;;;;48.099435, -1.63203;
-555616448;-555616448;En ligne;0062;62;1;Rennes;48.052343, -1.613963;50
1975049568;1975049568;En ligne;0067;67;0;Rennes;48.108572, -1.616519;72
-577219424;-577219424;Hors-service;;;;;48.09944, -1.632838;
-1488744064;-1488744064;En ligne;0061;61;1;Rennes;48.047009, -1.661451;46
-280059232;-280059232;En ligne;0083;83;0;Betton;48.153358, -1.590277;0
334305216;334305216;En ligne;0055;55;0;Mordelles Le Verger;48.107915, -1.70283;89
-941829280;-941829280;En ligne;0079;79;0;Pont-Péan | Laillé;48.088634, -1.674514;0
84550624;84550624;En ligne;0050;50;1;Thorigné;48.132239, -1.619814;0
1792744640;1792744640;En ligne;0073;73;0;Corps-Nuds;48.022148, -1.600083;123
152000288;152000288;En ligne;0073;73;1;Rennes | La Poterie;47.9856, -1.576189;0
266855552;266855552;En ligne;0068;68;1;Gévezé;48.222879, -1.792946;-108
-97754304;-97754304;En ligne;0083;83;0;Betton;48.130929, -1.63206;-8
698915072;698915072;Hors-service;;;;;48.146875, -1.705318;
631465408;631465408;En ligne;0071;71;1;Betton | Chevaigné;48.135436, -1.659495;35
449160480;449160480;Hors-service;;;;;48.096714, -1.626275;
881220000;881220000;En ligne;0052;52;1;Montgermont | La Chapelle;48.153898, -1.834913;133
1360685120;1360685120;En ligne;0083;83;0;Betton;48.127674, -1.655188;408
813770336;813770336;En ligne;0152;152ex;0;Saint-Gilles;48.119027, -1.713486;702
1178380192;1178380192;En ligne;0154;154ex;0;Le Rheu / Cintré;48.107702, -1.715584;207
1725294976;1725294976;En ligne;0065;65;1;Rennes;48.193757, -1.83219;0
996075264;996075264;En ligne;0075;75;0;Rennes;48.044735, -1.60432;37
1542990048;1542990048;Haut-le-pied;0155;155ex;0;Dépôt;48.072638, -1.807315;
2089904832;2089904832;En ligne;0065;65;0;Pacé;48.151303, -1.777204;414
1907599904;1907599904;Haut-le-pied;0070;70;0;Dépôt;48.142557, -1.6777;
-1840452608;-1840452608;En ligne;0070;70;0;Cesson Viasilva;48.225217, -1.570408;0
-746623040;-746623040;En ligne;0077;77;0;Pacé;48.121118, -1.702915;0
-2022757536;-2022757536;En ligne;0077;77;1;Rennes;48.135726, -1.766489;233
-1111232896;-1111232896;En ligne;0065;65;0;Pacé / Parthenay;48.118195, -1.714919;518
164901600;164901600;En ligne;0082;82;0;Miniac;48.120579, -1.712345;164
-1658147680;-1658147680;En ligne;0077;77;1;Rennes;48.151511, -1.759346;1
-928927968;-928927968;Hors-service;;;;;48.097197, -1.624756;
347206528;347206528;Hors-service;;;;;48.1472, -1.705306;
-1475842752;-1475842752;Hors-service;;;;;48.096716, -1.625306;
-17403328;-17403328;En ligne;0065;65;1;Rennes;48.120868, -1.708493;363
1441036096;1441036096;Hors-service;;;;;48.096713, -1.625144;
-1293537824;-1293537824;En ligne;0065;65;1;Rennes;48.150896, -1.779673;132
711816384;711816384;Hors-service;;;;;48.097118, -1.624265;
-2124711488;-2124711488;En ligne;0075;75;1;Vern Nouvoitou;48.042652, -1.551769;355
-382013184;-382013184;Hors-service;;;;;48.147512, -1.705388;
1076426240;1076426240;Haut-le-pied;0154;154ex;0;Dépôt;48.122957, -1.804988;
-1395491776;-1395491776;En ligne;0076;76;0;Mordelles;48.078905, -1.834361;123
-199708256;-199708256;En ligne;0081;81;1;Rennes;48.218676, -1.893384;0
1258731168;1258731168;Hors-service;;;;;48.147357, -1.706115;
-1030881920;-1030881920;En ligne;0076;76;0;Mordelles;48.125514, -1.692589;0
529511456;529511456;Hors-service;;;;;48.097357, -1.624353;
1623341024;1623341024;En ligne;0052;52;0;Saint-Gilles;48.122466, -1.700289;106
-119357280;-119357280;En ligne;0071;71;1;Betton | Chevaigné;48.129679, -1.656671;0
894121312;894121312;En ligne;0173;173ex;0;Corps-Nuds;47.978157, -1.583736;199
-1942406560;-1942406560;Haut-le-pied;0055;55;1;Rennes;48.071519, -1.932587;
427557504;427557504;En ligne;0083;83;1;Thorigné;48.17928, -1.63799;-716
1805645952;1805645952;En ligne;0055;55;1;Rennes;48.06565, -1.857172;-192
-1760101632;-1760101632;En ligne;0155;155ex;0;Mordelles;48.109915, -1.679547;0
974472288;974472288;Inconnu;0208;208;0;Anatole France;48.176235, -1.688988;
1987950880;1987950880;En ligne;0083;83;1;Thorigné;48.155029, -1.580925;272
-1213186848;-1213186848;En ligne;0054;54;1;Rennes;48.102652, -1.803276;-68
1703692000;1703692000;En ligne;0071;71;0;Rennes;48.209992, -1.625953;0
-1577796704;-1577796704;Hors-service;;;;;48.096717, -1.624835;
-483967136;-483967136;En ligne;0077;77;0;Pacé;48.148249, -1.763794;110
-1497445728;-1497445728;En ligne;0081;81;0;Clayes-Romillé;48.118556, -1.71378;288
-848576992;-848576992;Haut-le-pied;0205;205;0;Dépôt;48.146844, -1.705854;
62947648;62947648;Hors-service;;;;;48.147119, -1.706188;
-403616160;-403616160;En ligne;0004;C4;0;Grand Quartier;48.110093, -1.663465;0
-666272064;-666272064;En ligne;0175;175ex;1;Nouvoitou;48.087597, -1.643545;0
609862432;609862432;En ligne;0053;53;0;La Chapelle-Th;48.11834, -1.7414;-213
-39006304;-39006304;En ligne;0178;178ex;1;Betton;48.13042, -1.692083;206
-301662208;-301662208;En ligne;0078;78;0;Rennes;48.128006, -1.693605;63
792167360;792167360;Hors-service;;;;;48.146636, -1.704987;
325603552;325603552;En ligne;0076;76;1;Rennes;48.10569, -1.793565;-15
245252576;245252576;En ligne;0083;83;0;Betton;48.179164, -1.651228;-73
1339082144;1339082144;En ligne;0078;78;0;Rennes;48.180074, -1.627871;0
507908480;507908480;Hors-service;;;;;48.096801, -1.624991;
1156777216;1156777216;En ligne;0083;83;1;Thorigné;48.126792, -1.6162;113
1521387072;1521387072;En ligne;0168;168ex;1;Gévezé;48.124795, -1.701789;0
690213408;690213408;En ligne;0052;52;1;Montgermont | La Chapelle;48.15566, -1.716677;-18
2068301856;2068301856;En ligne;0082;82;1;Rennes;48.297981, -1.932617;61
-950530944;-950530944;En ligne;0076;76;0;Mordelles;48.116289, -1.71456;132
1054823264;1054823264;Hors-service;;;;;48.147432, -1.70491;
-1862055584;-1862055584;En ligne;0081;81;0;Clayes-Romillé;48.120958, -1.703076;0
-585921088;-585921088;Hors-service;;;;;48.147356, -1.706358;
1419433120;1419433120;En ligne;0055;55;1;Rennes;48.093164, -1.777236;75
-1679750656;-1679750656;En ligne;0081;81;1;Rennes;48.215341, -1.892292;583
143298624;143298624;En ligne;0078;78;0;Rennes;48.151977, -1.686307;5
1784042976;1784042976;En ligne;0083;83;0;Betton;48.154108, -1.573302;159
-1132835872;-1132835872;En ligne;0068;68;0;Rennes;48.205882, -1.747816;41
1601738048;1601738048;Hors-service;;;;;48.146798, -1.706348;
1636242336;1636242336;En ligne;0056;56;0;Chavagne;48.106931, -1.677748;-34
-768226016;-768226016;En ligne;0052;52;0;Saint-Gilles;48.176692, -1.73283;44
1966347904;1966347904;Hors-service;;;;;48.096948, -1.626066;
1818547264;1818547264;Hors-service;;;;;48.080241, -1.734753;
-221311232;-221311232;En ligne;0077;77;0;Pacé;48.12057, -1.712775;273
-2146314464;-2146314464;En ligne;0078;78;0;Rennes;48.182089, -1.642415;86
-1929505248;-1929505248;En ligne;0091;91;0;Bruz | Cicé Blossac;48.040587, -1.690135;84
-1781704608;-1781704608;En ligne;0051;51;1;Betton;48.172056, -1.637854;96
-1964009536;-1964009536;En ligne;0052;52;0;Saint-Gilles;48.124249, -1.735898;639
-471065824;-471065824;En ligne;0156;156ex;0;Chavagne;48.096349, -1.692677;34
2000852192;2000852192;Hors-service;;;;;48.079279, -1.734667;
-1747200320;-1747200320;Hors-service;;;;;48.079916, -1.734751;
805068672;805068672;Hors-service;;;;;48.079357, -1.734754;
-2111810176;-2111810176;Hors-service;;;;;48.079519, -1.734997;
-1382590464;-1382590464;Hors-service;;;;;48.079994, -1.734825;
2081203168;2081203168;En ligne;0056;56;0;Chavagne;48.074807, -1.765514;-153
-1200285536;-1200285536;Haut-le-pied;0156;156ex;0;Dépôt;48.085868, -1.728637;
-835675680;-835675680;En ligne;0056;56;1;Rennes;48.108162, -1.695274;-119
-742423392;-742423392;Hors-service;;;;;48.099273, -1.63203;
-1017980608;-1017980608;Haut-le-pied;0090;90;0;Dépôt;48.029811, -1.733626;
-288760896;-288760896;Hors-service;;;;;48.079357, -1.734754;
898320960;898320960;Hors-service;;;;;48.09904, -1.633153;
-653370752;-653370752;Hors-service;;;;;48.079516, -1.734836;
258153888;258153888;En ligne;0091;91;1;Noyal-Châtillon;48.032669, -1.711624;2
1627540672;1627540672;En ligne;0072;72;0;Pont-Péan;48.003643, -1.697152;34
-106455968;-106455968;Hors-service;;;;;48.052958, -1.720034;
440458816;440458816;En ligne;0056;56;1;Rennes;48.052057, -1.788286;107
1809845600;1809845600;Hors-service;;;;;48.099036, -1.633476;
622763744;622763744;En ligne;0037;37;0;Saint-Jacques;48.088442, -1.706694;402
1169678528;1169678528;En ligne;0091;91;0;Bruz Pont-Réan;48.015435, -1.76878;-22
-1391292128;-1391292128;En ligne;0067;67;1;Brécé;48.107827, -1.613897;-245
987373600;987373600;Hors-service;;;;;48.079757, -1.735557;
-377813536;-377813536;Hors-service;;;;;48.099196, -1.633072;
1173878176;1173878176;En ligne;0061;61;0;Saint-Erblon;48.068605, -1.666072;-5
1716593312;1716593312;Hors-service;;;;;47.95296, -1.508356;
351406176;351406176;En ligne;0072;72;0;Pont-Péan;48.088549, -1.674385;0
-1662649696;-1662649696;En ligne;0074;74;1;Rennes;47.990153, -1.613955;0
-560118464;-560118464;Hors-service;;;;;48.09928, -1.633228;
-2120511840;-2120511840;En ligne;0067;67;1;Brécé;48.108345, -1.52552;43
-1115734912;-1115734912;En ligne;0061;61;0;Saint-Erblon;48.017273, -1.64909;284
-195508608;-195508608;Hors-service;;;;;48.099514, -1.633706;
-1755901984;-1755901984;En ligne;0067;67;1;Cesson-Sévigné;48.109436, -1.678912;0
-933429984;-933429984;Hors-service;;;;;48.051999, -1.716748;
-13203680;-13203680;Hors-service;;;;;48.099273, -1.633631;
-1573597056;-1573597056;En ligne;0072;72;1;Rennes;48.070327, -1.702983;-19
-568820128;-568820128;Hors-service;;;;;48.051914, -1.716834;
716016032;716016032;Hors-service;;;;;48.098953, -1.632836;
-1208987200;-1208987200;En ligne;0172;172ex;0;Chartres- | de-Bretagne;48.034616, -1.699458;0
-386515200;-386515200;Hors-service;;;;;48.052637, -1.717706;
1080625888;1080625888;Hors-service;;;;;48.098956, -1.632998;
-1026682272;-1026682272;Hors-service;;;;;48.09936, -1.632347;
-204210272;-204210272;Hors-service;;;;;48.052554, -1.717066;
1262930816;1262930816;Hors-service;;;;;48.099041, -1.632669;
-297462560;-297462560;En ligne;0080;80;1;Rennes;48.045719, -1.684178;-97
-1204787552;-1204787552;En ligne;0083;83;1;Thorigné;48.127875, -1.650103;41
-1938206912;-1938206912;En ligne;0172;172ex;0;Chartres- | de-Bretagne;48.0884, -1.674507;0
-115157632;-115157632;En ligne;0079;79;1;Rennes;47.981087, -1.707974;171
-840177696;-840177696;En ligne;0168;168ex;1;Gévezé;48.184537, -1.724894;230
-844377344;-844377344;Hors-service;;;;;48.099118, -1.632756;
67147296;67147296;Hors-service;;;;;48.09936, -1.631876;
-657872768;-657872768;En ligne;0039;39;0;P.E. Victor;48.147273, -1.657388;0
-662072416;-662072416;En ligne;0080;80;0;Laillé;47.978216, -1.716822;48
431757152;431757152;En ligne;0067;67;0;Rennes;48.109376, -1.501908;102
-293262912;-293262912;En ligne;0052;52;1;Montgermont | La Chapelle;48.121362, -1.701981;-86
-479767488;-479767488;Hors-service;;;;;48.099041, -1.632669;
614062080;614062080;En ligne;0072;72;0;Pont-Péan;48.084485, -1.696318;148
800566656;800566656;Hors-service;;;;;48.147195, -1.705872;
1356183104;1356183104;Hors-service;;;;;48.104555, -1.481312;
796367008;796367008;Hors-service;;;;;48.099198, -1.632117;
-2035961216;-2035961216;En ligne;0051;51;1;Betton;48.12952, -1.656832;0
1538488032;1538488032;Haut-le-pied;0161;161ex;0;Dépôt;48.070073, -1.69715;
-2027259552;-2027259552;Hors-service;;;;;48.104552, -1.481393;
893818944;893818944;En ligne;0100;La Navette;0;République;48.109988, -1.6802;701
1720792960;1720792960;Hors-service;;;;;48.052474, -1.716589;
-1844954624;-1844954624;Haut-le-pied;0074;74;0;Dépôt;48.019443, -1.675966;
1903097888;1903097888;En ligne;0059;59;0;Bruz;48.088241, -1.674425;0
-751125056;-751125056;En ligne;0074;74;1;Rennes;48.047277, -1.68355;51
2085402816;2085402816;En ligne;0161;161ex;0;Bourgbarré;48.047176, -1.664759;50
-21905344;-21905344;En ligne;0074;74;0;Orgères | Bourgbarré;47.994449, -1.645635;-84
-1480344768;-1480344768;Hors-service;;;;;48.05208, -1.716755;
160399584;160399584;En ligne;0059;59;1;Rennes;48.029041, -1.752709;0
-1298039840;-1298039840;En ligne;0074;74;0;Orgères | Moc Souris;48.087986, -1.674928;260
253651872;253651872;Hors-service;;;;;48.096713, -1.625387;
342704512;342704512;Hors-service;;;;;48.052232, -1.717226;
435956800;435956800;Hors-service;;;;;48.097195, -1.624352;
-475567840;-475567840;Hors-service;;;;;48.14696, -1.706107;
618261728;618261728;Hors-service;;;;;48.096159, -1.626186;
-110957984;-110957984;En ligne;0078;78;1;Betton;48.153376, -1.678322;-107
-1671351360;-1671351360;En ligne;0083;83;1;Thorigné;48.18025, -1.637159;216
71346944;71346944;Hors-service;;;;;48.110239, -1.642669;
-1124436576;-1124436576;Hors-service;;;;;48.147353, -1.705307;
982871584;982871584;En ligne;0068;68;0;Rennes;48.121353, -1.703798;0
1165176512;1165176512;Hors-service;;;;;48.147198, -1.705791;
1347481440;1347481440;Hors-service;;;;;48.147437, -1.705233;
