ID;nom;adresse;commune;etat;type;geo;nbPlacesDispo;nbVelosDispo;etatConnexion;localisation;datemiseajour
266;MAIRIE DE QUARTIER OUEST;205-189 rue de l'Epeule;ROUBAIX;EN SERVICE;AVEC TPE;50.6875, 3.1585592;12;0;CONNECTÉ;50.6875, 3.1585592;2023-05-10T18:02:09+02:00
310;MARQUETTE MAIRIE;Angle rue des Martyrs de la résistance et la rue de Wam;MARQUETTE;EN SERVICE;AVEC TPE;50.676607, 3.065308;12;8;CONNECTÉ;50.676607, 3.065308;2023-05-10T18:02:09+02:00
304;LE SART;Avenue de Flandres;VILLENEUVE D'ASCQ;EN SERVICE;AVEC TPE;50.66351, 3.138682;13;7;CONNECTÉ;50.66351, 3.138682;2023-05-10T18:02:09+02:00
136;RUE CHAMBORD;RUE CHAMBORD;VILLENEUVE D'ASCQ;RÉFORMÉ;SANS TPE;50.62972, 3.133873;0;0;DÉCONNECTÉ;50.62972, 3.133873;2022-11-29T10:47:16+01:00
305;LA MAILLERIE;rue Jean Jaures;VILLENEUVE D'ASCQ;EN SERVICE;AVEC TPE;50.67057, 3.1443;15;5;CONNECTÉ;50.67057, 3.1443;2023-05-10T18:02:09+02:00
1;METROPOLE EUROPEENNE DE LILLE;MEL RUE DU BALLON;LILLE;RÉFORMÉ;AVEC TPE;50.641926, 3.075992;0;0;DÉCONNECTÉ;50.641926, 3.075992;2022-11-29T10:47:16+01:00
83;EURATECHNOLOGIES;AVENUE DE BRETAGNE;LILLE;EN SERVICE;AVEC TPE;50.63378, 3.02059;14;10;CONNECTÉ;50.63378, 3.02059;2023-05-10T18:02:09+02:00
309;HAUBOURDIN MAIRIE;86 rue Sadi Carnot;HAUBOURDIN;EN SERVICE;AVEC TPE;50.610949, 2.983948;6;18;CONNECTÉ;50.610949, 2.983948;2023-05-10T18:02:09+02:00
109;SQUARE DU PORTUGAL;FACE AU 204 RUE DE LA BASSEE;LILLE;RÉFORMÉ;AVEC TPE;50.623466, 3.030667;0;0;DÉCONNECTÉ;50.623466, 3.030667;2022-11-29T10:47:16+01:00
11;NOUVEAU SIECLE;10 RUE DE PAS;LILLE;EN SERVICE;AVEC TPE;50.63734, 3.060977;22;10;CONNECTÉ;50.63734, 3.060977;2023-05-10T18:02:09+02:00
231;MOTTE BOSSUT;ROND POINT DE L'EUROPE;ROUBAIX;RÉFORMÉ;AVEC TPE;50.689762, 3.177179;10;0;DÉCONNECTÉ;50.689762, 3.177179;2022-11-29T10:47:16+01:00
145;RESIDENCE;PLACE N. DAME DE LA NATIVITÉ;VILLENEUVE D'ASCQ;RÉFORMÉ;AVEC TPE;50.61992, 3.14528;1;0;DÉCONNECTÉ;50.61992, 3.14528;2022-11-29T10:47:16+01:00
13;QUAI DU WAULT;17 SQUARE DUTILLEUL;LILLE;EN SERVICE;AVEC TPE;50.63671, 3.054773;13;5;CONNECTÉ;50.63671, 3.054773;2023-05-10T18:02:09+02:00
92;RUE DE LA GAITE;9 RUE MARCEAU;LILLE;RÉFORMÉ;AVEC TPE;50.63665, 3.091106;0;0;DÉCONNECTÉ;50.63665, 3.091106;2022-11-29T10:47:16+01:00
235;BLANCHEMAILLE;AVENUE DES NATIONS UNIES;ROUBAIX;RÉFORMÉ;SANS TPE;50.696327, 3.16713;0;0;DÉCONNECTÉ;50.696327, 3.16713;2022-11-29T10:47:16+01:00
30;RUE DE GAND;8 PLACE DE GAND;LILLE;EN SERVICE;AVEC TPE;50.64297, 3.067375;9;10;CONNECTÉ;50.64297, 3.067375;2023-05-10T18:02:09+02:00
260;PLACE ROUSSEL;45, PLACE CHARLES ET ALBERT ROUSSEL;TOURCOING;EN SERVICE;AVEC TPE;50.721308, 3.158104;20;0;CONNECTÉ;50.721308, 3.158104;2023-05-10T18:02:09+02:00
259;MERCURE;BOULEVARD GAMBETTA;TOURCOING;EN SERVICE;SANS TPE;50.704693, 3.160515;6;12;CONNECTÉ;50.704693, 3.160515;2023-05-10T18:02:09+02:00
35;LECLERC;24 PLACE MARECHAL LECLERC;LILLE;EN SERVICE;AVEC TPE;50.62899, 3.043307;6;22;CONNECTÉ;50.62899, 3.043307;2023-05-10T18:02:09+02:00
53;PORTE DES POSTES;1 PLACE BARTHELEMY DOREZ;LILLE;EN SERVICE;AVEC TPE;50.61856, 3.049251;21;17;CONNECTÉ;50.61856, 3.049251;2023-05-10T18:02:09+02:00
5;MASSENA;73 RUE MASSENA;LILLE;EN SERVICE;AVEC TPE;50.63156, 3.054738;17;23;CONNECTÉ;50.63156, 3.054738;2023-05-10T18:02:09+02:00
41;BUISSON;681 AVENUE DE LA REPUBLIQUE;LILLE;EN SERVICE;AVEC TPE;50.656487, 3.088004;13;3;CONNECTÉ;50.656487, 3.088004;2023-05-10T18:02:09+02:00
19;RUE ROYALE;40 RUE ROYALE;LILLE;EN SERVICE;AVEC TPE;50.64031, 3.05774;19;5;CONNECTÉ;50.64031, 3.05774;2023-05-10T18:02:09+02:00
27;TANNEURS;2 - 10 RUE DES TANNEURS;LILLE;EN SERVICE;AVEC TPE;50.635014, 3.064802;12;24;CONNECTÉ;50.635014, 3.064802;2023-05-10T18:02:09+02:00
44;GAMBETTA UTRECHT;199 RUE LEON GAMBETTA;LILLE;EN SERVICE;AVEC TPE;50.629063, 3.053711;15;3;CONNECTÉ;50.629063, 3.053711;2023-05-10T18:02:09+02:00
24;FLANDRES EURALILLE;PLACE DES BUISSES;LILLE;EN SERVICE;AVEC TPE;50.637078, 3.070774;26;14;CONNECTÉ;50.637078, 3.070774;2023-05-10T18:02:09+02:00
34;PLACE CATINAT;199 RUE COLBERT;LILLE;EN SERVICE;AVEC TPE;50.63413, 3.041209;10;10;CONNECTÉ;50.63413, 3.041209;2023-05-10T18:02:09+02:00
55;PORTE D'ARRAS;3 PLACE JACQUES FEBVRIER;LILLE;EN SERVICE;AVEC TPE;50.617847, 3.061758;24;0;CONNECTÉ;50.617847, 3.061758;2023-05-10T18:02:09+02:00
46;ARTOIS;12 RUE D'ARTOIS;LILLE;EN SERVICE;AVEC TPE;50.62629, 3.061198;10;8;CONNECTÉ;50.62629, 3.061198;2023-05-10T18:02:09+02:00
60;TREVISE;114 RUE DE DOUAI;LILLE;EN SERVICE;AVEC TPE;50.621185, 3.072363;11;9;CONNECTÉ;50.621185, 3.072363;2023-05-10T18:02:09+02:00
81;GUINGUETTE;RUE JACQUARD;LILLE HELLEMMES;EN SERVICE;AVEC TPE;50.63529, 3.115088;7;3;CONNECTÉ;50.63529, 3.115088;2023-05-10T18:02:09+02:00
47;BOULEVARD LOUIS XIV;1 BOULEVARD JEAN BAPTISTE LEBAS;LILLE;EN SERVICE;AVEC TPE;50.62824, 3.069233;24;0;CONNECTÉ;50.62824, 3.069233;2023-05-10T18:02:09+02:00
65;PLACE TACQ;70 RUE DE LOOS;LILLE;EN SERVICE;AVEC TPE;50.621128, 3.035483;17;1;CONNECTÉ;50.621128, 3.035483;2023-05-10T18:02:09+02:00
85;CHANZY;58 RUE CHANZY;LILLE HELLEMMES;EN SERVICE;AVEC TPE;50.62504, 3.1008;8;4;CONNECTÉ;50.62504, 3.1008;2023-05-10T18:02:09+02:00
66;DELESALLE MEDIATHEQUE;35 RUE EDOUARD DELESALLE;LILLE;EN SERVICE;AVEC TPE;50.63237, 3.066273;6;12;CONNECTÉ;50.63237, 3.066273;2023-05-10T18:02:09+02:00
14;CHAMP DE MARS;AVENUE LEON JOUHAUX;LILLE;EN SERVICE;AVEC TPE;50.6379088, 3.0508558;32;7;CONNECTÉ;50.6379088, 3.0508558;2023-05-10T18:02:09+02:00
90;LOUVIERE;1 RUE DU DIEU DE MARCQ;LILLE;EN SERVICE;AVEC TPE;50.64569, 3.0858226;15;5;CONNECTÉ;50.64569, 3.0858226;2023-05-10T18:02:09+02:00
67;MONTEBELLO;122 BOULEVARD MONTEBELLO;LILLE;EN SERVICE;AVEC TPE;50.621952, 3.04534;14;10;CONNECTÉ;50.621952, 3.04534;2023-05-10T18:02:09+02:00
18;VOLTAIRE;93 RUE ROYALE;LILLE;EN SERVICE;AVEC TPE;50.6428, 3.055932;13;1;CONNECTÉ;50.6428, 3.055932;2023-05-10T18:02:09+02:00
96;ROMARIN;ALLEE VICTOR BASCH;LA MADELEINE;EN SERVICE;AVEC TPE;50.64543, 3.075116;20;7;CONNECTÉ;50.64543, 3.075116;2023-05-10T18:02:09+02:00
68;NATIONALE RUE DU PORT;244 - 254 RUE NATIONALE;LILLE;EN SERVICE;AVEC TPE;50.630836, 3.047778;22;2;CONNECTÉ;50.630836, 3.047778;2023-05-10T18:02:09+02:00
26;MOLINEL;58 RUE DU MOLINEL;LILLE;EN SERVICE;AVEC TPE;50.63457, 3.068007;12;9;CONNECTÉ;50.63457, 3.068007;2023-05-10T18:02:09+02:00
97;LA MADELEINE GARE;250 RUE GENERAL DE GAULLE;LA MADELEINE;EN SERVICE;AVEC TPE;50.65937, 3.074057;7;10;CONNECTÉ;50.65937, 3.074057;2023-05-10T18:02:09+02:00
72;CANTELEU;237 AVENUE DE DUNKERQUE;LILLE;EN SERVICE;AVEC TPE;50.637302, 3.024314;17;0;CONNECTÉ;50.637302, 3.024314;2023-05-10T18:02:09+02:00
38;PLACE CASQUETTE;1 RUE D'HAUBOURDIN;LILLE;EN SERVICE;AVEC TPE;50.62429, 3.045321;13;5;CONNECTÉ;50.62429, 3.045321;2023-05-10T18:02:09+02:00
100;SAINT MAUR;260 AVENUE DE LA REPUBLIQUE;LA MADELEINE;EN SERVICE;AVEC TPE;50.651638, 3.081625;21;3;CONNECTÉ;50.651638, 3.081625;2023-05-10T18:02:09+02:00
74;FAUBOURG DE ROUBAIX;112 RUE DU FAUBOURG DE ROUBAIX;LILLE;EN SERVICE;AVEC TPE;50.641238, 3.083175;3;17;CONNECTÉ;50.641238, 3.083175;2023-05-10T18:02:09+02:00
54;METRO WAZEMMES;93 RUE RACINE;LILLE;EN SERVICE;AVEC TPE;50.62338, 3.051565;12;8;CONNECTÉ;50.62338, 3.051565;2023-05-10T18:02:09+02:00
102;MAIRIE DE MONS;AVENUE ROBERT SCHUMAN;MONS EN BAROEUL;EN SERVICE;AVEC TPE;50.64218, 3.109699;13;3;CONNECTÉ;50.64218, 3.109699;2023-05-10T18:02:09+02:00
103;LACORDAIRE;44 RUE LACORDAIRE;MONS EN BAROEUL;EN SERVICE;AVEC TPE;50.639828, 3.106677;8;8;CONNECTÉ;50.639828, 3.106677;2023-05-10T18:02:09+02:00
80;PETIT MAROC;RUE DU PROFESSEUR LANGEVIN;LILLE;EN SERVICE;AVEC TPE;50.61989, 3.084357;12;18;CONNECTÉ;50.61989, 3.084357;2023-05-10T18:02:09+02:00
110;RUE BONTE-POLLET;11 RUE BONTE POLLET;LILLE;EN SERVICE;AVEC TPE;50.62487, 3.034234;2;14;CONNECTÉ;50.62487, 3.034234;2023-05-10T18:02:09+02:00
131;V.ASCQ HOTEL DE VILLE;RUE VERMEER;VILLENEUVE D'ASCQ;EN SERVICE;AVEC TPE;50.619602, 3.13197;15;10;CONNECTÉ;50.619602, 3.13197;2023-05-10T18:02:09+02:00
95;MARBRERIE;280 BIS RUE PIERRE LEGRAND;LILLE HELLEMMES;EN SERVICE;AVEC TPE;50.63041, 3.097037;12;6;CONNECTÉ;50.63041, 3.097037;2023-05-10T18:02:09+02:00
144;ANNAPPES REPUBLIQUE;FACE AU 1 BIS RUE DE LA STATION;VILLENEUVE D'ASCQ;EN SERVICE;AVEC TPE;50.6258, 3.14862;14;10;CONNECTÉ;50.6258, 3.14862;2023-05-10T18:02:09+02:00
135;FLERS MASQUELIER;97, RUE JULES GUESDE;VILLENEUVE D'ASCQ;EN SERVICE;AVEC TPE;50.63745, 3.123145;13;11;CONNECTÉ;50.63745, 3.123145;2023-05-10T18:02:09+02:00
98;PLACE DU MARCHE;ANGLE DE LA RUE GAMBETTA;LA MADELEINE;EN SERVICE;AVEC TPE;50.6549, 3.068756;20;4;CONNECTÉ;50.6549, 3.068756;2023-05-10T18:02:09+02:00
147;FAUBOURG D'ARRAS;2 RUE MARCEL HÉNAUX;LILLE;EN SERVICE;AVEC TPE;50.614052, 3.062195;12;4;CONNECTÉ;50.614052, 3.062195;2023-05-10T18:02:09+02:00
148;P.I. DE DOUAI;RUE DU FAUBOURG DE DOUAI SOUS LE PONT;LILLE;EN SERVICE;AVEC TPE;50.612194, 3.074952;6;14;CONNECTÉ;50.612194, 3.074952;2023-05-10T18:02:09+02:00
104;MENDES FRANCE;BD NAPOLEON 1ER;MONS EN BAROEUL;EN SERVICE;AVEC TPE;50.64584, 3.112744;12;6;CONNECTÉ;50.64584, 3.112744;2023-05-10T18:02:09+02:00
153;POMPIDOU;FACE AU 102 ALLEE DU RIEZ;LA MADELEINE;EN SERVICE;AVEC TPE;50.65547, 3.064989;20;4;CONNECTÉ;50.65547, 3.064989;2023-05-10T18:02:09+02:00
183;PLACE DE LA BOUCHERIE;Place de la Boucherie;LA MADELEINE;EN SERVICE;AVEC TPE;50.658048, 3.063774;11;9;CONNECTÉ;50.658048, 3.063774;2023-05-10T18:02:09+02:00
107;LAVOISIER;5 RUE LAURENT DE LAVOISIER;MONS EN BAROEUL;EN SERVICE;AVEC TPE;50.636105, 3.106438;8;4;CONNECTÉ;50.636105, 3.106438;2023-05-10T18:02:09+02:00
156;ST ANDRE MAIRIE;FACE AU 92 RUE DU GENERAL LECLERC;SAINT ANDRE LEZ LILLE;EN SERVICE;AVEC TPE;50.661602, 3.050322;7;17;CONNECTÉ;50.661602, 3.050322;2023-05-10T18:02:09+02:00
196;ANATOLE FRANCE;rue Ancienne Balaterie;LOMME;EN SERVICE;AVEC TPE;50.636003, 3.009396;8;9;CONNECTÉ;50.636003, 3.009396;2023-05-10T18:02:09+02:00
111;HELLEMMES CIMETIERE;318, RUE ROGER SALENGRO;HELLEMMES;EN SERVICE;AVEC TPE;50.62486, 3.116677;5;7;CONNECTÉ;50.62486, 3.116677;2023-05-10T18:02:09+02:00
160;PARVIS ROTTERDAM;Parvis Rotterdam;LILLE;EN SERVICE;SANS TPE;50.637709, 3.077478;12;8;CONNECTÉ;50.637709, 3.077478;2023-05-10T18:02:09+02:00
198;LOOS CLEMENCEAU;26 rue Georges Clémenceau;LOOS;EN SERVICE;AVEC TPE;50.614392, 3.010842;0;20;CONNECTÉ;50.614392, 3.010842;2023-05-10T18:02:09+02:00
116;BOTANIQUE;185, AVENUE DE LA RÉPUBLIQUE;LA MADELEINE;EN SERVICE;AVEC TPE;50.64891, 3.078336;8;8;CONNECTÉ;50.64891, 3.078336;2023-05-10T18:02:09+02:00
165;JEAN SANS PEUR;68 RUE JEAN SANS PEUR;LILLE;EN SERVICE;AVEC TPE;50.632367, 3.05816;9;5;CONNECTÉ;50.632367, 3.05816;2023-05-10T18:02:09+02:00
199;GEORGES POTIÉ;83 Rue Georges Potie;LOOS;EN SERVICE;AVEC TPE;50.612921, 3.003634;6;14;CONNECTÉ;50.612921, 3.003634;2023-05-10T18:02:09+02:00
124;CLEMENCEAU HIPPODROME;916-920 AV DE LA RÉPUBLIQUE;MARCQ EN BAROEUL;EN SERVICE;AVEC TPE;50.6618, 3.096235;11;7;CONNECTÉ;50.6618, 3.096235;2023-05-10T18:02:09+02:00
172;PLACE DE LA GARONNE;Rue de la Seine;LILLE;EN SERVICE;AVEC TPE;50.612635, 3.059261;6;6;CONNECTÉ;50.612635, 3.059261;2023-05-10T18:02:09+02:00
206;ALFRED MONGY;15, BOULEVARD DU GÉNÉRAL DE GAULLE;ROUBAIX;EN SERVICE;SANS TPE;50.688015, 3.174815;12;12;CONNECTÉ;50.688015, 3.174815;2023-05-10T18:02:09+02:00
133;BOULEVARD DE VALMY;FACE AU 233 BOULEVARD DE VALMY;VILLENEUVE D'ASCQ;EN SERVICE;AVEC TPE;50.61915, 3.126501;8;10;CONNECTÉ;50.61915, 3.126501;2023-05-10T18:02:09+02:00
189;HAUT DE MONS;184 rue du général de Gaulle;MONS EN BAROEUL;EN SERVICE;SANS TPE;50.646418, 3.106625;10;6;CONNECTÉ;50.646418, 3.106625;2023-05-10T18:02:09+02:00
208;DE FOURMIES;107, BOULEVARD DE FOURMIES;ROUBAIX;EN SERVICE;AVEC TPE;50.67544, 3.181998;1;11;CONNECTÉ;50.67544, 3.181998;2023-05-10T18:02:09+02:00
138;LADRIERE;FACE AU 53 RUE DE FIVES;VILLENEUVE D'ASCQ;EN SERVICE;AVEC TPE;50.631298, 3.126914;4;16;CONNECTÉ;50.631298, 3.126914;2023-05-10T18:02:09+02:00
193;BEL AIR;115 Rue de Lambersart;SAINT-ANDRÉ-LEZ-LILLE;EN SERVICE;AVEC TPE;50.658146, 3.042003;10;10;CONNECTÉ;50.658146, 3.042003;2023-05-10T18:02:09+02:00
209;USINE;AVENUE ALFRED MOTTE;ROUBAIX;EN SERVICE;AVEC TPE;50.674995, 3.195737;15;5;CONNECTÉ;50.674995, 3.195737;2023-05-10T18:02:09+02:00
142;TREMIERE;RUE TRÉMIÈRES ANGLE RUE DES FUSILLÉS;VILLENEUVE D'ASCQ;EN SERVICE;AVEC TPE;50.6206, 3.138207;14;6;CONNECTÉ;50.6206, 3.138207;2023-05-10T18:02:09+02:00
202;PARC BARBIEUX;AVENUE JEAN JAURES;ROUBAIX;EN SERVICE;AVEC TPE;50.677914, 3.162353;13;11;CONNECTÉ;50.677914, 3.162353;2023-05-10T18:02:09+02:00
210;LINNE;192, AVENUE DE LINNÉ;ROUBAIX;EN SERVICE;AVEC TPE;50.676884, 3.187817;6;6;CONNECTÉ;50.676884, 3.187817;2023-05-10T18:02:09+02:00
167;TRANQUILLITÉ;Rue Léon Gambetta;LILLE;EN SERVICE;AVEC TPE;50.626382, 3.047066;16;4;CONNECTÉ;50.626382, 3.047066;2023-05-10T18:02:09+02:00
207;EUROTELEPORT;78-84, BOULEVARD DU GÉNÉRAL LECLERC;ROUBAIX;EN SERVICE;AVEC TPE;50.69138, 3.17966;18;12;CONNECTÉ;50.69138, 3.17966;2023-05-10T18:02:09+02:00
211;GUSTAVE DELORY;48, AVENUE GUSTAVE DELORY;ROUBAIX;EN SERVICE;AVEC TPE;50.674164, 3.174519;6;12;CONNECTÉ;50.674164, 3.174519;2023-05-10T18:02:09+02:00
173;CHU - CENTRE OSCAR LAMBRET;AVENUE OSCAR LAMBRET;LILLE;EN SERVICE;AVEC TPE;50.61352, 3.03677;17;3;CONNECTÉ;50.61352, 3.03677;2023-05-10T18:02:09+02:00
239;BVRD DE L EGALITE;SECTEUR BVLD EGALITE;TOURCOING;EN SERVICE;AVEC TPE;50.730289, 3.167723;6;8;CONNECTÉ;50.730289, 3.167723;2023-05-10T18:02:09+02:00
212;DANIELLE LESAFFRE;42, RUE DUPUY DE LOMÉ;ROUBAIX;EN SERVICE;SANS TPE;50.682053, 3.182205;9;9;CONNECTÉ;50.682053, 3.182205;2023-05-10T18:02:09+02:00
182;BECQUART;82 Avenue Becquart;LAMBERSART;EN SERVICE;AVEC TPE;50.649644, 3.03812;6;6;CONNECTÉ;50.649644, 3.03812;2023-05-10T18:02:09+02:00
242;TOURCOING GARE;PLACE PIERRE SEMARD;TOURCOING;EN SERVICE;AVEC TPE;50.716843, 3.167834;14;4;CONNECTÉ;50.716843, 3.167834;2023-05-10T18:02:09+02:00
214;SAINT JEAN-BAPTISTE;1, RUE LESUEUR;ROUBAIX;EN SERVICE;AVEC TPE;50.6795, 3.179257;8;4;CONNECTÉ;50.6795, 3.179257;2023-05-10T18:02:09+02:00
184;RUE DU PARC;18 BIS RUE DU PARC;LA MADELEINE;EN SERVICE;AVEC TPE;50.651107, 3.0678;5;7;CONNECTÉ;50.651107, 3.0678;2023-05-10T18:02:09+02:00
245;JARDIN BOTANIQUE;126, RUE VERTE;TOURCOING;EN SERVICE;AVEC TPE;50.724581, 3.166122;12;6;CONNECTÉ;50.724581, 3.166122;2023-05-10T18:02:09+02:00
220;MUSEE ART ET INDUSTRIE;105, AVENUE JEAN-BAPTISTE LEBAS;ROUBAIX;EN SERVICE;AVEC TPE;50.693768, 3.167666;10;4;CONNECTÉ;50.693768, 3.167666;2023-05-10T18:02:09+02:00
