ID;nom;adresse;commune;etat;type;geo;nbPlacesDispo;nbVelosDispo;etatConnexion;localisation;datemiseajour
195;TISSERAND;51 Rue Victor Hugo (Lomme);LILLE;EN SERVICE;AVEC TPE;50.631135, 3.008346;5;15;CONNECTÉ;50.631135, 3.008346;2023-05-10T18:02:09+02:00
270;PAVÉ DE LILLE;Rue Jean Bart;WASQUEHAL;EN SERVICE;AVEC TPE;50.664211, 3.130098;13;7;CONNECTÉ;50.664211, 3.130098;2023-05-10T18:02:09+02:00
226;CHARLES DE GAULLE;72, RUE DE LILLE;ROUBAIX;EN SERVICE;AVEC TPE;50.68645, 3.170006;11;5;CONNECTÉ;50.68645, 3.170006;2023-05-10T18:02:09+02:00
204;JEAN MOULIN;FACE AU 49 BIS BD DU GÉNÉRAL DE GAULLE;ROUBAIX;EN SERVICE;SANS TPE;50.684757, 3.171974;8;7;CONNECTÉ;50.684757, 3.171974;2023-05-10T18:02:09+02:00
302;FACHES THUMESNIL MAIRIE;Rue Roger Salengro;FACHES THUMESNIL;EN SERVICE;AVEC TPE;50.60301, 3.06925;11;9;CONNECTÉ;50.60301, 3.06925;2023-05-10T18:02:09+02:00
227;BVRD ARMENTIERES;1, BOULEVARD D'ARMENTIÈRES;ROUBAIX;EN SERVICE;SANS TPE;50.699436, 3.159658;11;7;CONNECTÉ;50.699436, 3.159658;2023-05-10T18:02:09+02:00
243;VICTOIRE;FACE AU 1 PLACE DE LA VICTOIRE;TOURCOING;EN SERVICE;AVEC TPE;50.718204, 3.15749;6;6;CONNECTÉ;50.718204, 3.15749;2023-05-10T18:02:09+02:00
303;RÉSISTANCE;Rue Carnot;FACHES THUMESNIL;EN SERVICE;AVEC TPE;50.60709, 3.06558;9;11;CONNECTÉ;50.60709, 3.06558;2023-05-10T18:02:09+02:00
237;RUE DES ANGES;FACE AU 42 RUE DES ANGES;TOURCOING;EN SERVICE;AVEC TPE;50.719803, 3.156338;9;3;CONNECTÉ;50.719803, 3.156338;2023-05-10T18:02:09+02:00
249;RUE DE MENIN;FACE AU 40 RUE JOURDAN;TOURCOING;EN SERVICE;AVEC TPE;50.728798, 3.154051;7;4;CONNECTÉ;50.728798, 3.154051;2023-05-10T18:02:09+02:00
308;SADI CARNOT;178-180 rue Sadi Carnot;HAUBOURDIN;EN SERVICE;AVEC TPE;50.611307, 2.994654;3;17;CONNECTÉ;50.611307, 2.994654;2023-05-10T18:02:09+02:00
274;CALMETTE;Angle du docteur Calmette et de l'avenue Laennec;HEM;EN SERVICE;AVEC TPE;50.667847, 3.192974;11;9;CONNECTÉ;50.667847, 3.192974;2023-05-10T18:02:09+02:00
267;FER À CHEVAL;Rue  Edouard Vaillant;ROUBAIX;EN SERVICE;AVEC TPE;50.670155, 3.154898;12;8;CONNECTÉ;50.670155, 3.154898;2023-05-10T18:02:09+02:00
126;LE POLYEDRE;FACE AU 38, AVENUE RHIN ET DANUBE;MONS EN BAROEUL;RÉFORMÉ;AVEC TPE;50.64057, 3.115571;3;0;DÉCONNECTÉ;50.64057, 3.115571;2022-11-29T10:47:16+01:00
275;LAËNNEC;4 square Berthelot;HEM;EN SERVICE;AVEC TPE;50.665946, 3.198101;12;8;CONNECTÉ;50.665946, 3.198101;2023-05-10T18:02:09+02:00
301;SAINT CALIXTE;Rue du Bourg;LAMBERSART;EN SERVICE;AVEC TPE;50.65281, 3.02604;12;8;CONNECTÉ;50.65281, 3.02604;2023-05-10T18:02:09+02:00
87;JULES GUESDE;RUE ST ELOI;LILLE HELLEMMES;RÉFORMÉ;AVEC TPE;50.632393, 3.110669;0;0;DÉCONNECTÉ;50.632393, 3.110669;2022-11-29T10:47:16+01:00
128;RUE LOUISE MICHEL;93 RUE LOUISE MICHEL;VILLENEUVE D'ASCQ;RÉFORMÉ;AVEC TPE;50.633842, 3.127335;1;0;DÉCONNECTÉ;50.633842, 3.127335;2022-11-29T10:47:16+01:00
127;FLERS MAIRIE;16 RUE DU GÉNÉRAL LECLERC;VILLENEUVE D'ASCQ;RÉFORMÉ;AVEC TPE;50.63708, 3.127964;0;0;DÉCONNECTÉ;50.63708, 3.127964;2022-11-29T10:47:16+01:00
257;CHARLES WATTINNE;PONT HYDRAULIQUE;TOURCOING;EN SERVICE;AVEC TPE;50.71473, 3.157369;9;7;CONNECTÉ;50.71473, 3.157369;2023-05-10T18:02:09+02:00
134;RUE DES VICTOIRES;76, BOULEVARD VAN GOGH;VILLENEUVE D'ASCQ;RÉFORMÉ;AVEC TPE;50.6221, 3.131706;0;0;DÉCONNECTÉ;50.6221, 3.131706;2022-11-29T10:47:16+01:00
262;WATTRELOS PLACE;2-10, D660;WATTRELOS;RÉFORMÉ;AVEC TPE;50.701187, 3.215011;1;0;DÉCONNECTÉ;50.701187, 3.215011;2022-11-29T10:47:16+01:00
265;CROIX CENTRE;3 PLACE DE LA REPUBLIQUE;CROIX;EN SERVICE;SANS TPE;50.67441, 3.14721;10;6;CONNECTÉ;50.67441, 3.14721;2023-05-10T18:02:09+02:00
218;PLACE SPRIET;PLACE CHARLES SPRIET;ROUBAIX;RÉFORMÉ;AVEC TPE;50.67392, 3.18514;24;0;DÉCONNECTÉ;50.67392, 3.18514;2022-11-29T10:47:16+01:00
251;COLBERT;RUE DE GAND (FACE AU LYCÉE);TOURCOING;EN SERVICE;AVEC TPE;50.72551, 3.156554;15;3;CONNECTÉ;50.72551, 3.156554;2023-05-10T18:02:09+02:00
2;UNIVERSITE CATHOLIQUE;RUE DU PORT BD VAUBAN;LILLE;EN SERVICE;AVEC TPE;50.632233, 3.046134;24;7;CONNECTÉ;50.632233, 3.046134;2023-05-10T18:02:09+02:00
222;LES GOBELINS;32, RUE DE LA COMMUNAUTÉ URBAINE;ROUBAIX;RÉFORMÉ;AVEC TPE;50.6941, 3.172165;12;0;DÉCONNECTÉ;50.6941, 3.172165;2022-11-29T10:47:16+01:00
252;RUE DES POUTRAINS;RUE DE LILLE;TOURCOING;EN SERVICE;AVEC TPE;50.72263, 3.150377;6;10;CONNECTÉ;50.72263, 3.150377;2023-05-10T18:02:09+02:00
45;BRULE MAISON;51 RUE DES POSTES;LILLE;EN SERVICE;AVEC TPE;50.62633, 3.05659;8;10;CONNECTÉ;50.62633, 3.05659;2023-05-10T18:02:09+02:00
264;REPUBLIQUE;203 RUE CARNOT;WATTRELOS;RÉFORMÉ;AVEC TPE;50.697895, 3.206297;0;0;DÉCONNECTÉ;50.697895, 3.206297;2022-11-29T10:47:16+01:00
39;MARCHE DE WAZEMMES;298 RUE LEON GAMBETTA;LILLE;EN SERVICE;AVEC TPE;50.627674, 3.050173;17;6;CONNECTÉ;50.627674, 3.050173;2023-05-10T18:02:09+02:00
78;HOTEL DE POLICE;RUE DU FAUBOURG DES POSTES;LILLE;EN SERVICE;AVEC TPE;50.615536, 3.048518;14;4;CONNECTÉ;50.615536, 3.048518;2023-05-10T18:02:09+02:00
59;BELFORT;84 RUE DE TREVISE;LILLE;RÉFORMÉ;AVEC TPE;50.622223, 3.077127;1;0;DÉCONNECTÉ;50.622223, 3.077127;2022-11-29T10:47:16+01:00
7;PLACE DE STRASBOURG;7 PLACE DE STRASBOURG;LILLE;EN SERVICE;AVEC TPE;50.633728, 3.055307;9;7;CONNECTÉ;50.633728, 3.055307;2023-05-10T18:02:09+02:00
4;MAISON FOLIE WAZEMMES;28 RUE DE L'HOPITAL SAINT ROCH;LILLE;EN SERVICE;AVEC TPE;50.624695, 3.048961;18;2;CONNECTÉ;50.624695, 3.048961;2023-05-10T18:02:09+02:00
256;PONT DE NEUVILLE;301, RUE DU PONT DE NEUVILLE;TOURCOING;EN SERVICE;AVEC TPE;50.73682, 3.1712308;11;5;CONNECTÉ;50.73682, 3.1712308;2023-05-10T18:02:09+02:00
69;CHASSEURS DE DRIANT;11 AVENUE VERHAEREN;LILLE;EN SERVICE;AVEC TPE;50.61893, 3.032539;13;9;CONNECTÉ;50.61893, 3.032539;2023-05-10T18:02:09+02:00
6;REPUBLIQUE BEAUX ARTS;2 RUE INKERMAN;LILLE;EN SERVICE;AVEC TPE;50.630943, 3.060299;10;13;CONNECTÉ;50.630943, 3.060299;2023-05-10T18:02:09+02:00
8;PLACE RICHEBE;3 PLACE RICHEBE;LILLE;EN SERVICE;AVEC TPE;50.632366, 3.062313;25;15;CONNECTÉ;50.632366, 3.062313;2023-05-10T18:02:09+02:00
132;CENTRE COMMERCIAL V2;BOULEVARD VALMY;VILLENEUVE D'ASCQ;EN SERVICE;AVEC TPE;50.61606, 3.132006;8;11;CONNECTÉ;50.61606, 3.132006;2023-05-10T18:02:09+02:00
9;RUE DE TOUL;18 RUE DE TOUL;LILLE;EN SERVICE;AVEC TPE;50.63393, 3.044986;33;3;CONNECTÉ;50.63393, 3.044986;2023-05-10T18:02:09+02:00
10;RIHOUR;ANGLE PLACE RIHOUR;LILLE;EN SERVICE;AVEC TPE;50.63589, 3.062471;18;14;CONNECTÉ;50.63589, 3.062471;2023-05-10T18:02:09+02:00
137;HERON PARC;40, RUE DE LA VAGUE;VILLENEUVE D'ASCQ;EN SERVICE;AVEC TPE;50.615868, 3.126089;17;13;CONNECTÉ;50.615868, 3.126089;2023-05-10T18:02:09+02:00
15;ESPLANADE;PONT DU PETIT PARADIS;LILLE;EN SERVICE;AVEC TPE;50.6449, 3.050645;12;12;CONNECTÉ;50.6449, 3.050645;2023-05-10T18:02:09+02:00
21;PLACE DU CONCERT;RUE ALPHONSE COLAS;LILLE;EN SERVICE;AVEC TPE;50.64193, 3.061774;20;0;CONNECTÉ;50.64193, 3.061774;2023-05-10T18:02:09+02:00
141;METRO TRIOLO;2 RUE TRAVERSIÈRE ANGLE ALLÉE TURGOT;VILLENEUVE D'ASCQ;EN SERVICE;AVEC TPE;50.61682, 3.140808;10;14;CONNECTÉ;50.61682, 3.140808;2023-05-10T18:02:09+02:00
32;PLACE AUX BLEUETS;15 RUE DE COURTRAI;LILLE;EN SERVICE;AVEC TPE;50.64142, 3.067873;8;8;CONNECTÉ;50.64142, 3.067873;2023-05-10T18:02:09+02:00
28;PALAIS RAMEAU;17 RUE SOLFERINO;LILLE;EN SERVICE;AVEC TPE;50.634686, 3.048344;27;13;CONNECTÉ;50.634686, 3.048344;2023-05-10T18:02:09+02:00
155;BAILLY;FACE AU 4 RUE GAMBETTA;SAINT ANDRE LEZ LILLE;EN SERVICE;AVEC TPE;50.655098, 3.051201;3;12;CONNECTÉ;50.655098, 3.051201;2023-05-10T18:02:09+02:00
51;JB LEBAS;2 RUE CAMBRAI;LILLE;EN SERVICE;AVEC TPE;50.62482, 3.068689;23;16;CONNECTÉ;50.62482, 3.068689;2023-05-10T18:02:09+02:00
62;ZENITH;BOULEVARD EMILE DUBUISSON;LILLE;EN SERVICE;AVEC TPE;50.632965, 3.076437;19;11;CONNECTÉ;50.632965, 3.076437;2023-05-10T18:02:09+02:00
157;CANON D'OR;FACE AU 255 RUE DE LILLE;LAMBERSART;EN SERVICE;AVEC TPE;50.64989, 3.042045;12;4;CONNECTÉ;50.64989, 3.042045;2023-05-10T18:02:09+02:00
56;BD VICTOR HUGO;214 BOULEVARD VICTOR HUGO;LILLE;EN SERVICE;AVEC TPE;50.620304, 3.055471;17;1;CONNECTÉ;50.620304, 3.055471;2023-05-10T18:02:09+02:00
64;MAIRIE DE LILLE;17 RUE SAINT SAUVEUR;LILLE;EN SERVICE;AVEC TPE;50.6318, 3.071392;19;1;CONNECTÉ;50.6318, 3.071392;2023-05-10T18:02:09+02:00
158;DELECAUT;FACE AU 102 AVENUE HENRI DELECAUX;LAMBERSART;EN SERVICE;AVEC TPE;50.644943, 3.036932;9;11;CONNECTÉ;50.644943, 3.036932;2023-05-10T18:02:09+02:00
57;BARTHELEMY DELESPAUL;FACE AU 52 RUE BARTHELEMY DELESPAUL;LILLE;EN SERVICE;AVEC TPE;50.62418, 3.058902;11;7;CONNECTÉ;50.62418, 3.058902;2023-05-10T18:02:09+02:00
77;MONT DE TERRE;7 RUE MATTEOTI;LILLE;EN SERVICE;AVEC TPE;50.62286, 3.0914;8;10;CONNECTÉ;50.62286, 3.0914;2023-05-10T18:02:09+02:00
168;RIVES DE LA HAUTE DEULE;280-248 RUE DU PONT à FOURCHON;LILLE;EN SERVICE;AVEC TPE;50.630855, 3.0226;8;6;CONNECTÉ;50.630855, 3.0226;2023-05-10T18:02:09+02:00
70;CITE ADMINISTRATIVE;51 RUE DE TOURNAI;LILLE;EN SERVICE;AVEC TPE;50.63424, 3.073991;7;9;CONNECTÉ;50.63424, 3.073991;2023-05-10T18:02:09+02:00
94;MARX DORMOY;RUE DE BORDEAUX;LILLE;EN SERVICE;AVEC TPE;50.63579, 3.033977;1;23;CONNECTÉ;50.63579, 3.033977;2023-05-10T18:02:09+02:00
174;CHU - EURASANTÉ;BOULEVARD EUGENE DUTHOIT;LILLE;EN SERVICE;AVEC TPE;50.607664, 3.038892;22;6;CONNECTÉ;50.607664, 3.038892;2023-05-10T18:02:09+02:00
76;FIVES;123 RUE PIERRE LEGRAND;LILLE;EN SERVICE;AVEC TPE;50.632996, 3.089651;19;5;CONNECTÉ;50.632996, 3.089651;2023-05-10T18:02:09+02:00
108;GENERAL DE GAULLE;108 RUE DU GENERAL DE GAULLE;MONS EN BAROEUL;EN SERVICE;AVEC TPE;50.645267, 3.100516;11;9;CONNECTÉ;50.645267, 3.100516;2023-05-10T18:02:09+02:00
177;RUE DE LONDRES;2 Rue du Maréchal Foch;LOOS;EN SERVICE;AVEC TPE;50.616763, 3.023032;6;8;CONNECTÉ;50.616763, 3.023032;2023-05-10T18:02:09+02:00
79;CIMETIERE DU SUD;65 RUE DU FAUBOURG DES POSTES;LILLE;EN SERVICE;AVEC TPE;50.61295, 3.047268;14;6;CONNECTÉ;50.61295, 3.047268;2023-05-10T18:02:09+02:00
114;BOIS HABITE;BOULEVARD DU PRÉSIDENT HOOVER;LILLE;EN SERVICE;AVEC TPE;50.62651, 3.079211;9;8;CONNECTÉ;50.62651, 3.079211;2023-05-10T18:02:09+02:00
194;LOMMELET;181 rue du Général Leclerc;SAINT ANDRE LEZ LILLE;EN SERVICE;AVEC TPE;50.665968, 3.049462;7;13;CONNECTÉ;50.665968, 3.049462;2023-05-10T18:02:09+02:00
86;ROGER SALENGRO;68 RUE ROGER SALENGRO;LILLE HELLEMMES;EN SERVICE;AVEC TPE;50.62903, 3.10295;8;4;CONNECTÉ;50.62903, 3.10295;2023-05-10T18:02:09+02:00
120;LOMME MAIRIE;HÔTEL DE VILLE;LOMME;EN SERVICE;AVEC TPE;50.63899, 3.01154;11;7;CONNECTÉ;50.63899, 3.01154;2023-05-10T18:02:09+02:00
205;CONDITION PUBLIQUE;45, RUE LOUIS DUPIRE;ROUBAIX;EN SERVICE;AVEC TPE;50.69106, 3.1902585;2;16;CONNECTÉ;50.69106, 3.1902585;2023-05-10T18:02:09+02:00
91;SQUARE DES MERES;95 RUE DE LANNOY;LILLE;EN SERVICE;AVEC TPE;50.63417, 3.095958;18;7;CONNECTÉ;50.63417, 3.095958;2023-05-10T18:02:09+02:00
121;PONT SUPERIEUR;ANGLE DE LA RUE AUGUSTE BONTE;LOMME;EN SERVICE;AVEC TPE;50.644855, 3.013238;8;8;CONNECTÉ;50.644855, 3.013238;2023-05-10T18:02:09+02:00
219;GARE JEAN LEBAS;PLACE DE LA GARE;ROUBAIX;EN SERVICE;AVEC TPE;50.695477, 3.164222;12;5;CONNECTÉ;50.695477, 3.164222;2023-05-10T18:02:09+02:00
93;STADE BALLET;85 RUE DU LONG POT;LILLE;EN SERVICE;AVEC TPE;50.628918, 3.088147;10;6;CONNECTÉ;50.628918, 3.088147;2023-05-10T18:02:09+02:00
146;SOLFERINO NATIONALE;FACE 171 RUE NATIONALE;LILLE;EN SERVICE;AVEC TPE;50.63268, 3.052483;7;11;CONNECTÉ;50.63268, 3.052483;2023-05-10T18:02:09+02:00
229;NATIONS UNIES;158, BOULEVARD GAMBETTA;ROUBAIX;EN SERVICE;SANS TPE;50.692368, 3.185092;11;7;CONNECTÉ;50.692368, 3.185092;2023-05-10T18:02:09+02:00
113;AVENUE DE MORMAL;16, RUE DU BUISSON;LILLE;EN SERVICE;AVEC TPE;50.651337, 3.08945;8;10;CONNECTÉ;50.651337, 3.08945;2023-05-10T18:02:09+02:00
161;CHAUDE RIVIÈRE;Rue Chaude Rivière;LILLE;EN SERVICE;AVEC TPE;50.634417, 3.0822274;10;5;CONNECTÉ;50.634417, 3.0822274;2023-05-10T18:02:09+02:00
232;FOSSE AUX CHENES;13, PLACE DE LA FOSSE AUX CHÊNES;ROUBAIX;EN SERVICE;AVEC TPE;50.699734, 3.174347;8;6;CONNECTÉ;50.699734, 3.174347;2023-05-10T18:02:09+02:00
122;PISCINE DE MARCQ;298-300 AVENUE DE LATTRE DE TASSIGNY;MARCQ EN BAROEUL;EN SERVICE;AVEC TPE;50.666033, 3.087591;7;9;CONNECTÉ;50.666033, 3.087591;2023-05-10T18:02:09+02:00
164;HOPITAL MILITAIRE;2 RUE PIERRE DUPONT;LILLE;EN SERVICE;AVEC TPE;50.63393, 3.061687;12;3;CONNECTÉ;50.63393, 3.061687;2023-05-10T18:02:09+02:00
236;CHAPTAL;3, RUE D'AVELGHEM;ROUBAIX;EN SERVICE;SANS TPE;50.694714, 3.192643;8;4;CONNECTÉ;50.694714, 3.192643;2023-05-10T18:02:09+02:00
139;RUE DE LILLE;RUE DE LILLE;VILLENEUVE D'ASCQ;EN SERVICE;AVEC TPE;50.62577, 3.144714;10;6;CONNECTÉ;50.62577, 3.144714;2023-05-10T18:02:09+02:00
175;RECHERCHE;977 RUE EUGENE AVINEE;LOOS;EN SERVICE;AVEC TPE;50.60301, 3.038779;16;0;CONNECTÉ;50.60301, 3.038779;2023-05-10T18:02:09+02:00
247;ROUGET DE L ISLE;SECTEUR BVRD DE L'EGALITÉ;TOURCOING;EN SERVICE;AVEC TPE;50.73418, 3.1681724;6;9;CONNECTÉ;50.73418, 3.1681724;2023-05-10T18:02:09+02:00
149;JEAN JAURES;FACE AU 780 AVENUE JEAN JAURES;RONCHIN;EN SERVICE;AVEC TPE;50.609592, 3.075483;5;12;CONNECTÉ;50.609592, 3.075483;2023-05-10T18:02:09+02:00
176;FACULTÉ DE MÉDECINE;Avenue Eugène Avinée;LOOS;EN SERVICE;AVEC TPE;50.604525, 3.031224;16;0;CONNECTÉ;50.604525, 3.031224;2023-05-10T18:02:09+02:00
272;CHARLES FOURIER;261 avenue Gustave Delory;ROUBAIX;EN SERVICE;AVEC TPE;50.671517, 3.183123;12;6;CONNECTÉ;50.671517, 3.183123;2023-05-10T18:02:09+02:00
150;RONCHIN MAIRIE;SUR LE PARVIS DE LA MAIRIE;RONCHIN;EN SERVICE;AVEC TPE;50.60548, 3.077622;19;5;CONNECTÉ;50.60548, 3.077622;2023-05-10T18:02:09+02:00
190;QUAI 22;149 rue Sadi Carnot;SAINT ANDRE LEZ LILLE;EN SERVICE;AVEC TPE;50.662941, 3.057167;7;7;CONNECTÉ;50.662941, 3.057167;2023-05-10T18:02:09+02:00
273;PISCINE DES 3 VILLES;Rue Claude Bernard;HEM;EN SERVICE;AVEC TPE;50.670865, 3.198875;12;8;CONNECTÉ;50.670865, 3.198875;2023-05-10T18:02:09+02:00
178;LA FILEUSE;81 RUE DU MARECHAL FOCH;LOOS;EN SERVICE;AVEC TPE;50.615246, 3.018435;2;16;CONNECTÉ;50.615246, 3.018435;2023-05-10T18:02:09+02:00
192;LE STADIUM;AVENUE DE LA CHATELLENIE;VILLENEUVE D'ASCQ;EN SERVICE;SANS TPE;50.6312847, 3.1350379;5;9;CONNECTÉ;50.6312847, 3.1350379;2023-05-10T18:02:09+02:00
306;CHATELLENIE;Angle Chatellenie / allée chanteclerc;VILLENEUVE D'ASCQ;EN SERVICE;AVEC TPE;50.63599, 3.13566;12;8;CONNECTÉ;50.63599, 3.13566;2023-05-10T18:02:09+02:00
186;MARCQ MAIRIE;29-1 Av du Mal de LATTRE de TASSIGNY;MARCQ EN BAROEUL;EN SERVICE;SANS TPE;50.672415, 3.0924237;9;3;CONNECTÉ;50.672415, 3.0924237;2023-05-10T18:02:09+02:00
221;ROUBAIX MAIRIE;FACE AU 1, CONTOUR  SAINT MARTIN;ROUBAIX;EN SERVICE;AVEC TPE;50.69184, 3.173925;12;18;CONNECTÉ;50.69184, 3.173925;2023-05-10T18:02:09+02:00
