ID;nom;adresse;commune;etat;type;geo;nbPlacesDispo;nbVelosDispo;etatConnexion;localisation;datemiseajour
105;VERDUN;69 AVENUE DE VERDUN;MONS EN BAROEUL;RÉFORMÉ;AVEC TPE;50.638126, 3.10231;0;0;DÉCONNECTÉ;50.638126, 3.10231;2022-11-29T10:47:16+01:00
188;LOUIS BRAILLE;17 rue Louis Braille;MONS EN BAROEUL;EN SERVICE;AVEC TPE;50.637103, 3.097538;1;11;CONNECTÉ;50.637103, 3.097538;2023-05-10T18:02:09+02:00
230;DE LA VIGNE;181, BOULEVARD DE STRASBOURG;ROUBAIX;EN SERVICE;AVEC TPE;50.70076, 3.18407;8;3;CONNECTÉ;50.70076, 3.18407;2023-05-10T18:02:09+02:00
118;COLLEGE LAVOISIER;56, RUE PAUL VAILLANT;LAMBERSART;RÉFORMÉ;AVEC TPE;50.641834, 3.022364;0;0;DÉCONNECTÉ;50.641834, 3.022364;2022-11-29T10:47:16+01:00
197;NOTEBART;Avenue Arthur Notebart;LILLE;EN SERVICE;AVEC TPE;50.630834, 3.013247;14;6;CONNECTÉ;50.630834, 3.013247;2023-05-10T18:02:09+02:00
276;GEORGES HANNART;141 Rue de la Gare;CROIX;EN SERVICE;AVEC TPE;50.67756, 3.14019;14;6;CONNECTÉ;50.67756, 3.14019;2023-05-10T18:02:09+02:00
140;RUE CORNEILLE;RUE CORNEILLE;VILLENEUVE D'ASCQ;RÉFORMÉ;SANS TPE;50.623795, 3.144815;14;0;DÉCONNECTÉ;50.623795, 3.144815;2022-11-29T10:47:16+01:00
200;MAIRIE DE CROIX;FACE AU 232, RUE JEAN JAURÈS;CROIX;EN SERVICE;AVEC TPE;50.679123, 3.155906;15;9;CONNECTÉ;50.679123, 3.155906;2023-05-10T18:02:09+02:00
300;ROUSSEAU;angle Rousseau /Delecaux;LAMBERSART;EN SERVICE;AVEC TPE;50.64466, 3.03027;12;8;CONNECTÉ;50.64466, 3.03027;2023-05-10T18:02:09+02:00
258;CARLIERS;135, CHAUSSÉE GALILÉE;TOURCOING;EN SERVICE;AVEC TPE;50.710735, 3.159881;10;2;CONNECTÉ;50.710735, 3.159881;2023-05-10T18:02:09+02:00
217;HOPITAL VICTOR PROVO;BOULEVARD DE LYON;ROUBAIX;EN SERVICE;AVEC TPE;50.67869, 3.172558;4;12;CONNECTÉ;50.67869, 3.172558;2023-05-10T18:02:09+02:00
311;GRANDS MOULINS DE PARIS;Avenue Decauville;MARQUETTE-LEZ-LILLE;EN SERVICE;AVEC TPE;50.671409, 3.055056;8;12;CONNECTÉ;50.671409, 3.055056;2023-05-10T18:02:09+02:00
16;MAGASIN;3 RUE SAINT ANDRE;LILLE;EN SERVICE;AVEC TPE;50.646225, 3.053499;13;3;CONNECTÉ;50.646225, 3.053499;2023-05-10T18:02:09+02:00
224;CENTRE NAUTIQUE;26, RUE DE L'EPEULE;ROUBAIX;EN SERVICE;AVEC TPE;50.691406, 3.162704;9;5;CONNECTÉ;50.691406, 3.162704;2023-05-10T18:02:09+02:00
312;SAINT ROCH;Rue Saint Roch;MARQUETTE;EN SERVICE;AVEC TPE;50.672499, 3.069317;10;10;CONNECTÉ;50.672499, 3.069317;2023-05-10T18:02:09+02:00
17;HALLE AUX SUCRES;33 AVENUE DU PEUPLE BELGE;LILLE;EN SERVICE;AVEC TPE;50.644695, 3.060867;18;1;CONNECTÉ;50.644695, 3.060867;2023-05-10T18:02:09+02:00
225;EPEULE MONTESQUIEU;RUE INKERMAN;ROUBAIX;EN SERVICE;AVEC TPE;50.683987, 3.16327;6;10;CONNECTÉ;50.683987, 3.16327;2023-05-10T18:02:09+02:00
129;FLERS CHATEAU;RUE DE LA CHEVALERIE;VILLENEUVE D'ASCQ;RÉFORMÉ;AVEC TPE;50.63608, 3.130853;0;0;DÉCONNECTÉ;50.63608, 3.130853;2022-11-29T10:47:16+01:00
23;RUE DES ARTS;41 RUE DES ARTS;LILLE;IN_MAINTENANCE;AVEC TPE;50.639107, 3.065548;18;0;DÉCONNECTÉ;50.639107, 3.065548;2023-05-10T18:02:09+02:00
238;THEATRE TOURCOING;1, RUE DE L'ALMA;TOURCOING;EN SERVICE;AVEC TPE;50.72075, 3.152659;5;12;CONNECTÉ;50.72075, 3.152659;2023-05-10T18:02:09+02:00
143;ROND POINT DE TOURNAI;55, RUE DES FUSILLÉS;VILLENEUVE D'ASCQ;RÉFORMÉ;AVEC TPE;50.61776, 3.146026;1;0;DÉCONNECTÉ;50.61776, 3.146026;2022-11-29T10:47:16+01:00
33;PORT DE LILLE;18 RUE DE TURENNE;LILLE;EN SERVICE;AVEC TPE;50.63022, 3.035681;14;12;CONNECTÉ;50.63022, 3.035681;2023-05-10T18:02:09+02:00
248;RUE SAINT BLAISE;85, RUE DE GAND;TOURCOING;EN SERVICE;AVEC TPE;50.728798, 3.158835;7;5;CONNECTÉ;50.728798, 3.158835;2023-05-10T18:02:09+02:00
228;PELLART;15, RUE PELLART;ROUBAIX;RÉFORMÉ;AVEC TPE;50.69535, 3.180779;7;0;DÉCONNECTÉ;50.69535, 3.180779;2022-11-29T10:47:16+01:00
42;PLACE PHILIPPE LEBON;15 PLACE PHILLIPPE LEBON;LILLE;EN SERVICE;AVEC TPE;50.62789, 3.06209;8;10;CONNECTÉ;50.62789, 3.06209;2023-05-10T18:02:09+02:00
268;BLANCHEMAILLE;59-55 RUE DE BLANCHEMAILLE;ROUBAIX;EN SERVICE;AVEC TPE;50.6967934, 3.1684926;10;5;CONNECTÉ;50.6967934, 3.1684926;2023-05-10T18:02:09+02:00
263;STALINGRAD;38-4 RUE DE STALINGRAD;WATTRELOS;RÉFORMÉ;AVEC TPE;50.69626, 3.209156;1;0;DÉCONNECTÉ;50.69626, 3.209156;2022-11-29T10:47:16+01:00
52;PLACE COLETTE BESSON;FACE AU 37 RUE DE WAZEMMES;LILLE;EN SERVICE;AVEC TPE;50.62276, 3.063799;15;7;CONNECTÉ;50.62276, 3.063799;2023-05-10T18:02:09+02:00
269;DELORY BARBIEUX;12 Avenue Gustave Delory;ROUBAIX;EN SERVICE;AVEC TPE;50.676944, 3.167306;18;2;CONNECTÉ;50.676944, 3.167306;2023-05-10T18:02:09+02:00
89;BOULEVARD DE METZ;40 BOULEVARD DE METZ;LILLE;RÉFORMÉ;AVEC TPE;50.619312, 3.041299;0;0;DÉCONNECTÉ;50.619312, 3.041299;2022-11-29T10:47:16+01:00
71;BOIS BLANCS;122 AVENUE DE DUNKERQUE;LILLE;EN SERVICE;AVEC TPE;50.634045, 3.030778;20;2;CONNECTÉ;50.634045, 3.030778;2023-05-10T18:02:09+02:00
271;WASQUEHAL HOTEL DE VILLE;Wasquehal Hotel de ville;WASQUEHAL;EN SERVICE;AVEC TPE;50.669867, 3.131048;12;8;CONNECTÉ;50.669867, 3.131048;2023-05-10T18:02:09+02:00
255;RUE DE ROUBAIX;SECTEUR UNION;TOURCOING;EN SERVICE;SANS TPE;50.7134, 3.165011;9;3;CONNECTÉ;50.7134, 3.165011;2023-05-10T18:02:09+02:00
82;GARE LILLE EUROPE;299 BOULEVARD DE LEEDS;LILLE;EN SERVICE;AVEC TPE;50.63999, 3.075204;6;26;CONNECTÉ;50.63999, 3.075204;2023-05-10T18:02:09+02:00
307;4 VENTS;rue chanzy;LEZENNES;EN SERVICE;AVEC TPE;50.61245, 3.12268;16;4;CONNECTÉ;50.61245, 3.12268;2023-05-10T18:02:09+02:00
261;PHALEMPINS;PHALEMPINS;TOURCOING;EN SERVICE;AVEC TPE;50.732277, 3.157656;10;6;CONNECTÉ;50.732277, 3.157656;2023-05-10T18:02:09+02:00
151;CH. DES MARGUERITOIS;FACE AU 152 CHEMIN MARGUERITOIS;RONCHIN;DÉCONNECTÉ;AVEC TPE;50.60642, 3.072209;7;6;DÉCONNECTÉ;50.60642, 3.072209;2023-05-10T18:02:09+02:00
313;PONT DE L'ABBAYE;1 Rue de Lille;MARQUETTE;EN SERVICE;AVEC TPE;50.666236, 3.06415;11;9;CONNECTÉ;50.666236, 3.06415;2023-05-10T18:02:09+02:00
12;OPERA;FACE AU 8 RUE ANATOLE FRANCE;LILLE;EN SERVICE;AVEC TPE;50.637486, 3.065902;25;0;CONNECTÉ;50.637486, 3.065902;2023-05-10T18:02:09+02:00
152;CHEMIN ROUGE;FACE AU 2 CHEMIN ROUGE;FACHES-THUMESNIL;EN SERVICE;AVEC TPE;50.610582, 3.065103;13;3;CONNECTÉ;50.610582, 3.065103;2023-05-10T18:02:09+02:00
106;CONCORDE;27 BOULEVARD ALPHONSE GAYET;MONS EN BAROEUL;RÉFORMÉ;AVEC TPE;50.638123, 3.112704;0;0;DÉCONNECTÉ;50.638123, 3.112704;2022-11-29T10:47:16+01:00
88;RUE NATIONALE;91 RUE NATIONALE;LILLE;EN SERVICE;AVEC TPE;50.635082, 3.058015;26;4;CONNECTÉ;50.635082, 3.058015;2023-05-10T18:02:09+02:00
166;CAMPUS ST RAPHAEL;100 BOULEVARD VAUBAN;LILLE;EN SERVICE;AVEC TPE;50.63084, 3.04483;13;3;CONNECTÉ;50.63084, 3.04483;2023-05-10T18:02:09+02:00
112;SQUARE CHARLES DE GAULLE;4, RUE FERDINAND BUISSON;HELLEMMES;RÉFORMÉ;AVEC TPE;50.626846, 3.115101;0;0;DÉCONNECTÉ;50.626846, 3.115101;2022-11-29T10:47:16+01:00
3;JARDIN VAUBAN;39 BOULEVARD VAUBAN;LILLE;EN SERVICE;AVEC TPE;50.636093, 3.050447;12;6;CONNECTÉ;50.636093, 3.050447;2023-05-10T18:02:09+02:00
171;AUBERGE DE JEUNESSE;235 Bld PAUL PAINLEVE;LILLE;EN SERVICE;AVEC TPE;50.62479, 3.080467;15;1;CONNECTÉ;50.62479, 3.080467;2023-05-10T18:02:09+02:00
215;TROIS PONTS;186, AVENUE JULIEN LAGACHE;ROUBAIX;RÉFORMÉ;AVEC TPE;50.684593, 3.200799;0;0;DÉCONNECTÉ;50.684593, 3.200799;2022-11-29T10:47:16+01:00
20;N.D. DE LA TREILLE;PLACE GILLSON;LILLE;EN SERVICE;AVEC TPE;50.640385, 3.062053;22;8;CONNECTÉ;50.640385, 3.062053;2023-05-10T18:02:09+02:00
191;FERME D'EN HAUT;RUE JULES GUESDE;VILLENEUVE D'ASCQ;EN SERVICE;AVEC TPE;50.638838, 3.1317727;9;9;CONNECTÉ;50.638838, 3.1317727;2023-05-10T18:02:09+02:00
233;RUE DE TOURCOING;RUE DE TOURCOING (SUR LA PARKING GRDF);ROUBAIX;RÉFORMÉ;AVEC TPE;50.702026, 3.172654;16;0;DÉCONNECTÉ;50.702026, 3.172654;2022-11-29T10:47:16+01:00
29;ST SEBASTIEN;40 RUE SAINT SEBASTIEN;LILLE;EN SERVICE;AVEC TPE;50.647236, 3.059376;19;9;CONNECTÉ;50.647236, 3.059376;2023-05-10T18:02:09+02:00
201;EDHEC;272, RUE VERTE;CROIX;EN SERVICE;AVEC TPE;50.673943, 3.163443;4;26;CONNECTÉ;50.673943, 3.163443;2023-05-10T18:02:09+02:00
253;AVENUE MILLET;SECTEUR RUE CONDORCET;TOURCOING;EN SERVICE;SANS TPE;50.72498, 3.150884;7;5;CONNECTÉ;50.72498, 3.150884;2023-05-10T18:02:09+02:00
31;PONT NEUF;38 BIS RUE DU PONT NEUF;LILLE;EN SERVICE;AVEC TPE;50.644264, 3.062935;16;4;CONNECTÉ;50.644264, 3.062935;2023-05-10T18:02:09+02:00
203;VICTOR PROVO;BOULEVARD DU GÉNÉRAL DE GAULLE;ROUBAIX;EN SERVICE;AVEC TPE;50.68079, 3.167454;15;5;CONNECTÉ;50.68079, 3.167454;2023-05-10T18:02:09+02:00
254;SEBASTOPOL;FACE AU 69 RUE CARNOT;TOURCOING;EN SERVICE;SANS TPE;50.71732, 3.162455;11;7;CONNECTÉ;50.71732, 3.162455;2023-05-10T18:02:09+02:00
36;CORMONTAIGNE;16 - 36 PLACE CORMONTAIGNE;LILLE;EN SERVICE;AVEC TPE;50.62624, 3.039911;28;8;CONNECTÉ;50.62624, 3.039911;2023-05-10T18:02:09+02:00
216;FRATERNITE;PLACE DE LA FRATERNITÉ;ROUBAIX;EN SERVICE;AVEC TPE;50.681797, 3.194122;11;5;CONNECTÉ;50.681797, 3.194122;2023-05-10T18:02:09+02:00
22;LOUISE DE BETTIGNIES;PLACE LOUISE DE BETTIGNIES;LILLE;EN SERVICE;AVEC TPE;50.64144, 3.064974;19;11;CONNECTÉ;50.64144, 3.064974;2023-05-10T18:02:09+02:00
43;THEATRE SEBASTOPOL;3 PLACE SEBASTOPOL;LILLE;EN SERVICE;AVEC TPE;50.629044, 3.058288;18;14;CONNECTÉ;50.629044, 3.058288;2023-05-10T18:02:09+02:00
234;ALSACE;89, BOULEVARD D'ARMENTIÈRES;ROUBAIX;EN SERVICE;AVEC TPE;50.7004, 3.161378;10;6;CONNECTÉ;50.7004, 3.161378;2023-05-10T18:02:09+02:00
40;METRO GAMBETTA;41 RUE DU MARCHE;LILLE;EN SERVICE;AVEC TPE;50.62614, 3.051729;14;14;CONNECTÉ;50.62614, 3.051729;2023-05-10T18:02:09+02:00
48;PORTE DE DOUAI;PLACE FERNIG;LILLE;EN SERVICE;AVEC TPE;50.61843, 3.07241;24;2;CONNECTÉ;50.61843, 3.07241;2023-05-10T18:02:09+02:00
240;POSTE;22, RUE LÉON SALEMBIER;TOURCOING;EN SERVICE;AVEC TPE;50.71922, 3.163396;7;5;CONNECTÉ;50.71922, 3.163396;2023-05-10T18:02:09+02:00
50;RUE D'ARRAS;4 RUE WAZEMMES;LILLE;EN SERVICE;AVEC TPE;50.62224, 3.067004;23;2;CONNECTÉ;50.62224, 3.067004;2023-05-10T18:02:09+02:00
58;PORTE DE VALENCIENNES;BOULEVARD DE BELFORT;LILLE;EN SERVICE;AVEC TPE;50.62073, 3.07895;13;7;CONNECTÉ;50.62073, 3.07895;2023-05-10T18:02:09+02:00
250;TOURCOING MAIRIE;6 BIS, RUE NATIONALE;TOURCOING;EN SERVICE;AVEC TPE;50.72389, 3.160344;19;3;CONNECTÉ;50.72389, 3.160344;2023-05-10T18:02:09+02:00
25;GARE LILLE FLANDRES;PLACE DE LA GARE;LILLE;EN SERVICE;AVEC TPE;50.636399, 3.069354;9;23;CONNECTÉ;50.636399, 3.069354;2023-05-10T18:02:09+02:00
61;LILLE GRAND PALAIS;30 BOULEVARD DU MARECHAL VAILLANT;LILLE;EN SERVICE;AVEC TPE;50.629246, 3.075218;23;1;CONNECTÉ;50.629246, 3.075218;2023-05-10T18:02:09+02:00
37;FULTON;14 RUE DU BAZINGHIEN;LILLE;EN SERVICE;AVEC TPE;50.62337, 3.037553;5;7;CONNECTÉ;50.62337, 3.037553;2023-05-10T18:02:09+02:00
75;EUGENE JACQUET;59 RUE EUGENE JACQUET;LILLE;EN SERVICE;AVEC TPE;50.637337, 3.084894;17;4;CONNECTÉ;50.637337, 3.084894;2023-05-10T18:02:09+02:00
49;PLACE DELIOT;1 PLACE DELIOT;LILLE;EN SERVICE;AVEC TPE;50.61957, 3.068387;19;5;CONNECTÉ;50.61957, 3.068387;2023-05-10T18:02:09+02:00
99;LA MADELEINE MAIRIE;RUE DU GENERAL DE GAULLE;LA MADELEINE;EN SERVICE;AVEC TPE;50.654602, 3.073805;23;1;CONNECTÉ;50.654602, 3.073805;2023-05-10T18:02:09+02:00
63;HOTEL DE REGION;BOULEVARD DU PRESIDENT HOOVER;LILLE;EN SERVICE;AVEC TPE;50.629738, 3.078224;31;1;CONNECTÉ;50.629738, 3.078224;2023-05-10T18:02:09+02:00
101;MONS SARTS;AVENUE DES ACACIAS;MONS EN BAROEUL;EN SERVICE;AVEC TPE;50.6423, 3.099291;15;9;CONNECTÉ;50.6423, 3.099291;2023-05-10T18:02:09+02:00
73;ST MAURICE PELLEVOISIN;211 RUE DU FAUBOURG DE ROUBAIX;LILLE;EN SERVICE;AVEC TPE;50.642315, 3.087979;14;10;CONNECTÉ;50.642315, 3.087979;2023-05-10T18:02:09+02:00
115;DE GAULLE;85, RUE DU GÉNÉRAL DE GAULLE;LA MADELEINE;EN SERVICE;AVEC TPE;50.651497, 3.072316;11;7;CONNECTÉ;50.651497, 3.072316;2023-05-10T18:02:09+02:00
84;MAIRIE D'HELLEMMES;165 RUE ROGER SALENGRO;LILLE HELLEMMES;EN SERVICE;AVEC TPE;50.627243, 3.109266;22;2;CONNECTÉ;50.627243, 3.109266;2023-05-10T18:02:09+02:00
117;HIPPODROME;9, AVENUE HENRI GRUSON;LAMBERSART;EN SERVICE;AVEC TPE;50.641617, 3.031375;6;15;CONNECTÉ;50.641617, 3.031375;2023-05-10T18:02:09+02:00
119;LOMME-LAMBERSART;390, AVENUE DE DUNKERQUE;LAMBERSART;EN SERVICE;AVEC TPE;50.640957, 3.018803;6;12;CONNECTÉ;50.640957, 3.018803;2023-05-10T18:02:09+02:00
123;RUE DE L'EGLISE;71, RUE NATIONALE;MARCQ EN BAROEUL;EN SERVICE;AVEC TPE;50.665348, 3.075792;9;8;CONNECTÉ;50.665348, 3.075792;2023-05-10T18:02:09+02:00
125;FORT DE MONS;12, RUE DE NORMANDIE;MONS EN BAROEUL;EN SERVICE;AVEC TPE;50.643883, 3.118579;14;6;CONNECTÉ;50.643883, 3.118579;2023-05-10T18:02:09+02:00
162;ANGELLIER;3 RUE AUGUSTE ANGELLIER;LILLE;EN SERVICE;AVEC TPE;50.628544, 3.065015;17;9;CONNECTÉ;50.628544, 3.065015;2023-05-10T18:02:09+02:00
130;PONT DE BOIS;RUE BAUDOUIN IX - MÉTRO PONT DE BOIS;VILLENEUVE D'ASCQ;EN SERVICE;AVEC TPE;50.62435, 3.1283;18;12;CONNECTÉ;50.62435, 3.1283;2023-05-10T18:02:09+02:00
163;JEANNE D'ARC;31b Rue Jeanne d’Arc (Lille);LILLE;EN SERVICE;AVEC TPE;50.625597, 3.064497;13;7;CONNECTÉ;50.625597, 3.064497;2023-05-10T18:02:09+02:00
154;CHAUFFERIE;FACE AU 125 RUE ROGER SALENGRO;LA MADELEINE;EN SERVICE;AVEC TPE;50.65532, 3.060615;9;7;CONNECTÉ;50.65532, 3.060615;2023-05-10T18:02:09+02:00
169;JEMMAPES;59 RUE JEMMAPES;LILLE;EN SERVICE;AVEC TPE;50.644685, 3.057953;10;2;CONNECTÉ;50.644685, 3.057953;2023-05-10T18:02:09+02:00
159;EURALILLE;66-188 ALL�E DE LI�GE;LILLE;EN SERVICE;AVEC TPE;50.637726, 3.071892;14;26;CONNECTÉ;50.637726, 3.071892;2023-05-10T18:02:09+02:00
170;GANTOIS;104-122 Bld VICTOR HUGO;LILLE;EN SERVICE;AVEC TPE;50.62195, 3.06038;11;1;CONNECTÉ;50.62195, 3.06038;2023-05-10T18:02:09+02:00
179;BOURSE DU TRAVAIL;Boulevard de l'usine;LILLE;EN SERVICE;AVEC TPE;50.626063, 3.090931;11;9;CONNECTÉ;50.626063, 3.090931;2023-05-10T18:02:09+02:00
180;SQUARE JEAN MONNET;19 ALLEE DU Dr HAVET;LAMBERSART;EN SERVICE;AVEC TPE;50.652107, 3.029324;8;7;CONNECTÉ;50.652107, 3.029324;2023-05-10T18:02:09+02:00
185;SAINTE HÉLÈNE;52 Rue sainte-héléne;SAINT ANDRE LEZ LILLE;EN SERVICE;AVEC TPE;50.65722, 3.056147;6;6;CONNECTÉ;50.65722, 3.056147;2023-05-10T18:02:09+02:00
213;LANNOY;93, RUE DE LANNOY;ROUBAIX;EN SERVICE;SANS TPE;50.68859, 3.182028;11;7;CONNECTÉ;50.68859, 3.182028;2023-05-10T18:02:09+02:00
223;PLACE TRICHON;3, PLACE DU TRICHON;ROUBAIX;EN SERVICE;AVEC TPE;50.6903353, 3.1690075;9;3;CONNECTÉ;50.6903353, 3.1690075;2023-05-10T18:02:09+02:00
241;LE CORBUSIER;RUE DES PIATS;TOURCOING;EN SERVICE;AVEC TPE;50.722343, 3.170847;9;9;CONNECTÉ;50.722343, 3.170847;2023-05-10T18:02:09+02:00
244;F ROOSEVELT;2-14 BOULEVARD DE L'ÉGALITÉ;TOURCOING;EN SERVICE;AVEC TPE;50.727453, 3.166828;6;6;CONNECTÉ;50.727453, 3.166828;2023-05-10T18:02:09+02:00
246;CAVELL;FACE AU 49 RUE DE LA CLOCHE;TOURCOING;EN SERVICE;AVEC TPE;50.72271, 3.163794;8;4;CONNECTÉ;50.72271, 3.163794;2023-05-10T18:02:09+02:00
299;TEST CYKLEO LILLE;4 rue du Professeur Langevin;LILLE;EN SERVICE;SANS TPE;50.6151322, 3.0863797;1;0;CONNECTÉ;50.6151322, 3.0863797;2023-05-10T18:02:09+02:00
